StockCode,Description,Total_Quantity_Sold,Total_Revenue,Avg_Price,First_Sale_Date,Last_Sale_Date,Num_Orders,Num_Countries_Sold,SKU_Demand_Velocity,Return_Rate,Average_Daily_Demand,Gross_Quantity,Return_Quantity,Net_Quantity,Product_Lifespan_Days,Safety_Stock,Reorder_Point,Inventory_Gap,Inventory_Status,Recommendation
23304,SET 4 PICNIC CUTLERY CHERRY ,71,138.45,1.95,2011-10-30,2011-12-06,9,3,11.833333333333334,0.0,1.868421052631579,71.0,0.0,71.0,38,13.078947368421053,26.157894736842106,-44.84210526315789,Sufficient Stock,Monitor Stock
23305,SET 4 PICNIC CUTLERY BLUEBERRY,82,159.9,1.95,2011-10-23,2011-12-06,9,3,10.25,0.0,1.8222222222222224,82.0,0.0,82.0,45,12.755555555555556,25.511111111111113,-56.48888888888889,Sufficient Stock,Monitor Stock
23306,SET OF 36 DOILIES PANTRY DESIGN,2808,4123.38,1.8061290322580643,2011-06-05,2011-12-05,277,13,22.82926829268293,0.0025436046511627,15.26086956521739,2752.0,7.0,2745.0,184,106.82608695652173,213.65217391304347,-2531.3478260869565,Sufficient Stock,Monitor Stock
23307,SET OF 60 PANTRY DESIGN CAKE CASES ,12049,6371.89,0.6839469578783152,2011-06-03,2011-12-09,629,19,76.7452229299363,0.007295034402719,63.41578947368421,12063.0,88.0,11975.0,190,443.91052631578947,887.8210526315789,-11087.17894736842,Sufficient Stock,Monitor Stock
23308,SET OF 60 VINTAGE LEAF CAKE CASES ,6139,3272.61,0.6942159383033419,2011-06-05,2011-12-09,382,13,40.92666666666667,0.0,32.65425531914894,6151.0,0.0,6151.0,188,228.57978723404256,457.1595744680851,-5693.840425531915,Sufficient Stock,Monitor Stock
23309,SET OF 60 I LOVE LONDON CAKE CASES ,8275,4495.85,0.7424170616113744,2011-06-02,2011-12-09,407,8,54.44078947368421,0.0105616898703792,43.32460732984293,8332.0,88.0,8244.0,191,303.2722513089005,606.544502617801,-7637.455497382199,Sufficient Stock,Monitor Stock
23310,BUBBLEGUM RING ASSORTED,12050,4997.28,0.4780487804878048,2011-06-09,2011-12-09,245,10,97.96747967479676,0.0,65.48913043478261,12050.0,0.0,12050.0,184,458.42391304347825,916.8478260869565,-11133.152173913044,Sufficient Stock,Monitor Stock
23311,VINTAGE CHRISTMAS STOCKING ,2390,6488.2,2.9656772334293944,2011-07-14,2011-12-09,344,12,24.141414141414145,0.006276150627615,16.040268456375838,2390.0,15.0,2375.0,149,112.28187919463086,224.56375838926172,-2150.4362416107383,Sufficient Stock,Monitor Stock
23312,VINTAGE CHRISTMAS GIFT SACK,1423,5964.150000000001,4.452293577981651,2011-07-17,2011-12-09,214,7,15.467391304347826,0.0007022471910112,9.746575342465754,1424.0,1.0,1423.0,146,68.22602739726028,136.45205479452056,-1286.5479452054794,Sufficient Stock,Monitor Stock
23313,VINTAGE CHRISTMAS BUNTING,2990,15798.66,5.548627450980392,2011-07-12,2011-12-09,401,9,28.75,0.0043376710043376,19.801324503311257,2997.0,13.0,2984.0,151,138.6092715231788,277.2185430463576,-2706.781456953642,Sufficient Stock,Monitor Stock
23314,VINTAGE CHRISTMAS TABLECLOTH,407,5012.96,13.607881355932204,2011-07-15,2011-12-09,117,5,5.575342465753424,0.0122249388753056,2.75,409.0,5.0,404.0,148,19.25,38.5,-365.5,Sufficient Stock,Monitor Stock
23315,IVORY REFECTORY CLOCK,213,2094.24,10.776511627906975,2011-06-23,2011-12-08,86,6,3.328125,0.056338028169014,1.2603550295857988,213.0,12.0,201.0,169,8.822485207100591,17.644970414201183,-183.35502958579883,Sufficient Stock,Monitor Stock
23316,RED REFECTORY CLOCK ,250,2501.64,11.109454545454543,2011-06-23,2011-12-08,110,10,3.125,0.0039840637450199,1.4792899408284024,251.0,1.0,250.0,169,10.355029585798817,20.710059171597635,-229.28994082840237,Sufficient Stock,Monitor Stock
23317,BLUE REFECTORY CLOCK ,173,1777.46,11.226951219512197,2011-06-26,2011-12-09,82,7,2.9322033898305087,0.0,1.035928143712575,174.0,0.0,174.0,167,7.251497005988025,14.50299401197605,-159.49700598802394,Sufficient Stock,Monitor Stock
23318,BOX OF 6 MINI VINTAGE CRACKERS,3809,9162.41,2.7416492146596863,2011-07-04,2011-12-09,376,12,38.86734693877551,0.0440829178693256,23.955974842767297,3811.0,168.0,3643.0,159,167.6918238993711,335.3836477987422,-3307.616352201258,Sufficient Stock,Monitor Stock
23319,BOX OF 6 MINI 50'S CRACKERS,3720,9219.53,2.651167883211679,2011-07-07,2011-12-09,403,15,35.76923076923077,0.0310243380583043,23.846153846153847,3739.0,116.0,3623.0,156,166.92307692307693,333.84615384615387,-3289.153846153846,Sufficient Stock,Monitor Stock
23320,GIANT 50'S CHRISTMAS CRACKER,2661,7053.57,2.805680473372781,2011-07-05,2011-12-09,333,9,27.1530612244898,0.0048725637181409,16.841772151898734,2668.0,13.0,2655.0,158,117.89240506329114,235.78481012658227,-2419.215189873418,Sufficient Stock,Monitor Stock
23321,SMALL WHITE HEART OF WICKER,4716,8438.539999999999,1.7480124223602485,2011-06-09,2011-12-08,629,9,31.026315789473685,0.0082330588980367,25.770491803278688,4737.0,39.0,4698.0,183,180.39344262295083,360.78688524590166,-4337.213114754099,Sufficient Stock,Monitor Stock
23322,LARGE WHITE HEART OF WICKER,3069,8878.210000000001,3.1351398601398603,2011-06-12,2011-12-09,562,6,20.736486486486488,0.0206896551724137,16.955801104972377,3045.0,63.0,2982.0,181,118.69060773480663,237.38121546961327,-2744.6187845303866,Sufficient Stock,Monitor Stock
23323,WHITE WICKER STAR ,1469,3146.78,2.251291390728477,2011-06-23,2011-12-09,294,5,12.77391304347826,0.0020366598778004,8.641176470588235,1473.0,3.0,1470.0,170,60.48823529411764,120.97647058823529,-1349.0235294117647,Sufficient Stock,Monitor Stock
23324,RUSTIC STRAWBERRY JAMPOT LARGE ,399,816.0400000000001,2.209318181818182,2011-08-05,2011-12-05,44,4,10.783783783783784,0.087719298245614,3.2439024390243905,399.0,35.0,364.0,123,22.707317073170735,45.41463414634147,-318.5853658536585,Sufficient Stock,Monitor Stock
23325,RUSTIC STRAWBERRY JAMPOT SMALL,462,740.9399999999999,1.8145714285714285,2011-08-11,2011-11-27,35,4,15.4,0.0389610389610389,4.238532110091743,462.0,18.0,444.0,109,29.6697247706422,59.3394495412844,-384.6605504587156,Sufficient Stock,Monitor Stock
23326,HANGING MINI COLOURED BOTTLES,3442,2237.08,2.638026315789473,2011-08-11,2011-12-09,76,7,68.84,0.0,28.446280991735534,3443.0,0.0,3443.0,121,199.12396694214874,398.2479338842975,-3044.7520661157023,Sufficient Stock,Monitor Stock
23327,HANGING CLEAR MINI BOTTLE,1734,1051.14,0.7871428571428571,2011-08-10,2011-12-05,41,3,59.793103448275865,0.0046136101499423,14.694915254237287,1734.0,8.0,1726.0,118,102.86440677966101,205.72881355932202,-1520.2711864406779,Sufficient Stock,Monitor Stock
23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,2841,13269.49,4.845672371638142,2011-08-08,2011-12-09,405,9,27.057142857142857,0.0028119507908611,22.911290322580644,2845.0,8.0,2837.0,124,160.3790322580645,320.758064516129,-2516.241935483871,Sufficient Stock,Monitor Stock
23329,DECORATIVE WICKER HEART LARGE,1767,3038.19,1.7691199999999998,2011-08-07,2011-12-08,233,4,19.0,0.0016872890888638,14.25,1778.0,3.0,1775.0,124,99.75,199.5,-1575.5,Sufficient Stock,Monitor Stock
23330,DECORATIVE WICKER HEART MEDIUM,1794,2286.97,1.3630044843049327,2011-08-08,2011-12-08,216,4,19.714285714285715,0.0033259423503325,14.585365853658535,1804.0,6.0,1798.0,123,102.09756097560975,204.1951219512195,-1593.8048780487804,Sufficient Stock,Monitor Stock
23331,DECORATIVE WICKER HEART SMALL,1596,1062.28,0.781578947368421,2011-08-10,2011-12-08,109,2,24.181818181818183,0.0,13.1900826446281,1596.0,0.0,1596.0,121,92.3305785123967,184.6611570247934,-1411.3388429752067,Sufficient Stock,Monitor Stock
23332,IVORY WICKER HEART LARGE,2059,3542.71,1.7616891891891888,2011-08-07,2011-12-09,287,5,21.904255319148938,0.0009633911368015,16.472,2076.0,2.0,2074.0,125,115.304,230.608,-1843.392,Sufficient Stock,Monitor Stock
23333,IVORY WICKER HEART MEDIUM,2089,2695.45,1.3329218106995884,2011-08-08,2011-12-07,233,6,22.95604395604396,0.0056872037914691,17.12295081967213,2110.0,12.0,2098.0,122,119.86065573770492,239.72131147540983,-1858.27868852459,Sufficient Stock,Monitor Stock
23334,IVORY WICKER HEART SMALL,2271,1491.75,0.7883823529411764,2011-08-08,2011-12-09,130,3,31.10958904109589,0.0,18.31451612903226,2271.0,0.0,2271.0,124,128.20161290322582,256.40322580645164,-2014.5967741935483,Sufficient Stock,Monitor Stock
23335,EGG FRYING PAN IVORY ,377,790.7800000000001,2.3288659793814435,2011-06-13,2011-12-08,96,5,5.385714285714286,0.0317460317460317,2.106145251396648,378.0,12.0,366.0,179,14.743016759776538,29.486033519553075,-336.5139664804469,Sufficient Stock,Monitor Stock
23336,EGG FRYING PAN PINK ,225,519.25,2.604418604651163,2011-06-13,2011-12-09,85,4,3.6885245901639343,0.0,1.25,226.0,0.0,226.0,180,8.75,17.5,-208.5,Sufficient Stock,Monitor Stock
23337,EGG FRYING PAN MINT ,180,388.75,2.287971014492754,2011-06-13,2011-12-08,69,3,3.5294117647058822,0.0,1.005586592178771,180.0,0.0,180.0,179,7.039106145251397,14.078212290502794,-165.9217877094972,Sufficient Stock,Monitor Stock
23338,EGG FRYING PAN RED ,431,915.4,2.33908256880734,2011-06-12,2011-12-09,109,4,6.246376811594203,0.0139211136890951,2.3812154696132595,431.0,6.0,425.0,181,16.668508287292816,33.33701657458563,-391.6629834254144,Sufficient Stock,Monitor Stock
23339,EGG FRYING PAN BLUE ,173,400.84,2.511578947368421,2011-06-13,2011-12-08,76,4,3.392156862745098,0.0,0.9664804469273744,175.0,0.0,175.0,179,6.765363128491622,13.530726256983243,-161.46927374301674,Sufficient Stock,Monitor Stock
23340,VINTAGE CHRISTMAS CAKE FRILL,2500,4034.08,1.9589473684210523,2011-07-31,2011-12-09,151,3,33.333333333333336,0.0,18.939393939393938,2512.0,0.0,2512.0,132,132.57575757575756,265.1515151515151,-2246.848484848485,Sufficient Stock,Monitor Stock
23341,PINK DINER WALL CLOCK,307,2741.35,9.943057851239669,2011-06-24,2011-12-08,121,11,3.886075949367088,0.0,1.8273809523809523,308.0,0.0,308.0,168,12.791666666666666,25.583333333333332,-282.4166666666667,Sufficient Stock,Monitor Stock
23342,MINT DINER WALL CLOCK,373,3176.41,8.833496932515336,2011-06-24,2011-12-07,163,10,3.73,0.0026666666666666,2.2335329341317367,375.0,1.0,374.0,167,15.634730538922156,31.269461077844312,-342.7305389221557,Sufficient Stock,Monitor Stock
23343,JUMBO BAG VINTAGE CHRISTMAS ,6078,13972.71,2.417366255144033,2011-06-13,2011-12-09,476,11,50.65,0.0323350435508889,33.766666666666666,8381.0,271.0,8110.0,180,236.36666666666667,472.73333333333335,-7637.266666666666,Sufficient Stock,Monitor Stock
23344,JUMBO BAG 50'S CHRISTMAS ,10285,23772.07,2.4177423822714683,2011-06-15,2011-12-09,716,12,75.625,0.0254220842227828,57.78089887640449,10306.0,262.0,10044.0,178,404.46629213483146,808.9325842696629,-9235.067415730337,Sufficient Stock,Monitor Stock
23345, DOLLY GIRL BEAKER,2451,2886.25,1.5064204545454545,2011-07-24,2011-12-09,174,11,25.2680412371134,0.0028513238289205,17.633093525179856,2455.0,7.0,2448.0,139,123.43165467625899,246.86330935251797,-2201.136690647482,Sufficient Stock,Monitor Stock
23346,SPACEBOY BEAKER,2628,3112.34,1.5186559139784948,2011-07-24,2011-12-08,184,12,27.375,0.0022796352583586,19.043478260869566,2632.0,6.0,2626.0,138,133.30434782608697,266.60869565217394,-2359.391304347826,Sufficient Stock,Monitor Stock
23347,I LOVE LONDON BEAKER,860,1077.3,1.5569387755102042,2011-07-24,2011-12-09,97,7,11.025641025641026,0.0395348837209302,6.18705035971223,860.0,34.0,826.0,139,43.30935251798561,86.61870503597122,-739.3812949640288,Sufficient Stock,Monitor Stock
23348,CHILDRENS TOY COOKING UTENSIL SET,746,1633.81,2.5796470588235296,2011-04-18,2011-11-23,168,8,9.325,0.0154155495978552,3.390909090909091,1492.0,23.0,1469.0,220,23.736363636363638,47.472727272727276,-1421.5272727272727,Sufficient Stock,Monitor Stock
23349,ROLL WRAP VINTAGE CHRISTMAS,3221,4342.6,1.5426530612244898,2011-08-04,2011-12-09,337,8,35.395604395604394,0.0074280408542246,25.1640625,3231.0,24.0,3207.0,128,176.1484375,352.296875,-2854.703125,Sufficient Stock,Monitor Stock
23350,ROLL WRAP VINTAGE SPOT ,2712,3445.08,1.4612861736334404,2011-08-04,2011-12-09,305,8,28.54736842105263,0.0088202866593164,21.1875,2721.0,24.0,2697.0,128,148.3125,296.625,-2400.375,Sufficient Stock,Monitor Stock
23351,ROLL WRAP 50'S CHRISTMAS,3535,4875.65,1.5103072625698326,2011-08-04,2011-12-09,354,10,39.27777777777778,0.0271263068663464,27.6171875,3539.0,96.0,3443.0,128,193.3203125,386.640625,-3056.359375,Sufficient Stock,Monitor Stock
23352,ROLL WRAP 50'S RED CHRISTMAS ,1800,2459.2,1.511643192488263,2011-08-04,2011-12-09,212,6,23.376623376623375,0.0066555740432612,14.0625,1803.0,12.0,1791.0,128,98.4375,196.875,-1594.125,Sufficient Stock,Monitor Stock
23353,6 GIFT TAGS VINTAGE CHRISTMAS ,4007,3510.05,0.9988519637462236,2011-08-02,2011-12-09,327,11,42.62765957446808,0.0059760956175298,30.82307692307692,4016.0,24.0,3992.0,130,215.76153846153844,431.52307692307687,-3560.476923076923,Sufficient Stock,Monitor Stock
23354,6 GIFT TAGS 50'S CHRISTMAS ,3740,3429.4,0.9722121212121212,2011-08-02,2011-12-09,322,10,39.36842105263158,0.0160299225220411,28.76923076923077,3743.0,60.0,3683.0,130,201.3846153846154,402.7692307692308,-3280.230769230769,Sufficient Stock,Monitor Stock
23355,HOT WATER BOTTLE KEEP CALM,5816,28718.800000000003,5.271557788944723,2011-08-22,2011-12-09,782,13,61.87234042553192,0.0164355418592706,52.87272727272728,5841.0,96.0,5745.0,110,370.109090909091,740.218181818182,-5004.781818181818,Sufficient Stock,Monitor Stock
23356,LOVE HOT WATER BOTTLE,2359,13334.320000000002,6.205617283950618,2011-08-22,2011-12-09,476,10,25.64130434782609,0.0037720033528918,21.445454545454545,2386.0,9.0,2377.0,110,150.11818181818182,300.23636363636365,-2076.7636363636366,Sufficient Stock,Monitor Stock
23357,HOT WATER BOTTLE SEX BOMB,450,1982.05,5.005242718446602,2011-08-21,2011-12-09,102,7,7.5,0.0,4.054054054054054,453.0,0.0,453.0,111,28.37837837837838,56.75675675675676,-396.2432432432432,Sufficient Stock,Monitor Stock
23358,HOT STUFF HOT WATER BOTTLE,594,2008.38,4.198539325842697,2011-08-21,2011-12-09,89,8,10.607142857142858,0.0638655462184873,5.351351351351352,595.0,38.0,557.0,111,37.45945945945946,74.91891891891892,-482.0810810810811,Sufficient Stock,Monitor Stock
23359,SET OF 12 T-LIGHTS VINTAGE DOILEY,990,1866.46,1.9862025316455696,2011-08-02,2011-12-08,79,4,16.5,0.0,7.674418604651163,993.0,0.0,993.0,129,53.72093023255814,107.44186046511628,-885.5581395348837,Sufficient Stock,Monitor Stock
23360,SET 8 CANDLES VINTAGE DOILEY,1182,2286.4,2.0620689655172413,2011-08-02,2011-12-08,114,6,16.64788732394366,0.0,9.16279069767442,1187.0,0.0,1187.0,129,64.13953488372094,128.27906976744188,-1058.7209302325582,Sufficient Stock,Monitor Stock
23365,SET 12 COLOUR PENCILS LOVE LONDON,1857,1463.0800000000002,0.7943930635838151,2011-09-22,2011-12-09,169,6,33.160714285714285,0.0,23.50632911392405,1859.0,0.0,1859.0,79,164.54430379746836,329.0886075949367,-1529.9113924050632,Sufficient Stock,Monitor Stock
23366,SET 12 COLOURING PENCILS DOILY,2249,1667.95,0.8156565656565656,2011-09-22,2011-12-09,195,10,35.140625,0.0,28.468354430379748,2253.0,0.0,2253.0,79,199.27848101265823,398.55696202531647,-1854.4430379746836,Sufficient Stock,Monitor Stock
23367,SET 12 COLOUR PENCILS SPACEBOY ,3278,2491.2000000000003,0.7566666666666667,2011-09-22,2011-12-09,282,12,48.20588235294117,0.0048706240487062,41.49367088607595,3285.0,16.0,3269.0,79,290.4556962025316,580.9113924050632,-2688.0886075949365,Sufficient Stock,Monitor Stock
23368,SET 12 COLOUR PENCILS DOLLY GIRL ,2379,1679.5500000000002,0.784322033898305,2011-09-22,2011-12-09,232,11,36.04545454545455,0.0025188916876574,30.11392405063291,2382.0,6.0,2376.0,79,210.79746835443038,421.59493670886076,-1954.4050632911392,Sufficient Stock,Monitor Stock
23369,SET 36 COLOUR PENCILS LOVE LONDON,1105,1581.06,1.4970542635658914,2011-09-22,2011-12-09,126,7,19.05172413793104,0.0,13.9873417721519,1105.0,0.0,1105.0,79,97.91139240506331,195.82278481012662,-909.1772151898733,Sufficient Stock,Monitor Stock
23370,SET 36 COLOUR PENCILS DOILEY,1550,2151.6,1.538627450980392,2011-09-22,2011-12-09,151,9,25.0,0.0006430868167202,19.620253164556964,1555.0,1.0,1554.0,79,137.34177215189874,274.6835443037975,-1279.3164556962024,Sufficient Stock,Monitor Stock
23371,SET 36 COLOUR PENCILS SPACEBOY ,1705,2304.78,1.5179032258064515,2011-09-22,2011-12-09,185,11,26.23076923076923,0.0,21.582278481012654,1712.0,0.0,1712.0,79,151.07594936708858,302.15189873417717,-1409.8481012658228,Sufficient Stock,Monitor Stock
23372,SET 36 COLOUR PENCILS DOLLY GIRL,1389,1750.29,1.6135761589403974,2011-09-22,2011-12-09,147,10,22.770491803278688,0.0115025161754133,17.582278481012658,1391.0,16.0,1375.0,79,123.07594936708861,246.15189873417722,-1128.8481012658228,Sufficient Stock,Monitor Stock
23373,VINTAGE CHRISTMAS PAPER GIFT BAG,1608,1313.39,0.9071,2011-08-02,2011-12-06,100,5,27.25423728813559,0.0,12.661417322834646,1608.0,0.0,1608.0,127,88.62992125984252,177.25984251968504,-1430.740157480315,Sufficient Stock,Monitor Stock
23374,RED SPOT PAPER GIFT BAG,2456,1962.83,0.867175572519084,2011-08-02,2011-12-08,131,7,35.594202898550726,0.006514657980456,19.03875968992248,2456.0,16.0,2440.0,129,133.27131782945736,266.5426356589147,-2173.4573643410854,Sufficient Stock,Monitor Stock
23375,50'S CHRISTMAS PAPER GIFT BAG,1342,1100.6899999999998,0.9369902912621358,2011-08-22,2011-12-09,103,3,20.646153846153847,0.0007396449704142,12.2,1352.0,1.0,1351.0,110,85.39999999999999,170.79999999999998,-1180.2,Sufficient Stock,Monitor Stock
23376,PACK OF 12 VINTAGE CHRISTMAS TISSUE,3039,1384.91,0.5079245283018868,2011-09-01,2011-12-09,155,3,42.80281690140845,0.007866273352999,30.39,3051.0,24.0,3027.0,100,212.73000000000002,425.46000000000004,-2601.54,Sufficient Stock,Monitor Stock
23377,PACK OF 12 DOLLY GIRL TISSUES,1351,592.4499999999999,0.5607462686567164,2011-09-04,2011-12-09,133,6,20.784615384615385,0.0059084194977843,13.927835051546392,1354.0,8.0,1346.0,97,97.49484536082474,194.98969072164948,-1151.0103092783506,Sufficient Stock,Monitor Stock
23378,PACK OF 12 50'S CHRISTMAS TISSUES,3997,1840.08,0.4632240437158469,2011-09-01,2011-12-09,176,6,54.01351351351352,0.0,39.97,4003.0,0.0,4003.0,100,279.78999999999996,559.5799999999999,-3443.42,Sufficient Stock,Monitor Stock
23379,PACK OF 12 RED APPLE TISSUES,1220,465.36,0.5376623376623376,2011-09-05,2011-12-09,76,5,23.0188679245283,0.0,12.708333333333334,1220.0,0.0,1220.0,96,88.95833333333334,177.91666666666669,-1042.0833333333333,Sufficient Stock,Monitor Stock
23380,PACK OF 12 VINTAGE DOILY TISSUES,2344,983.5,0.4852032520325203,2011-09-05,2011-12-09,121,8,39.72881355932204,0.015358361774744,24.416666666666668,2344.0,36.0,2308.0,96,170.91666666666669,341.83333333333337,-1966.1666666666665,Sufficient Stock,Monitor Stock
23381,PACK OF 12 VINTAGE LEAF TISSUES ,1496,562.88,0.4760493827160494,2011-09-05,2011-12-09,80,4,29.33333333333333,0.0,15.583333333333334,1509.0,0.0,1509.0,96,109.08333333333334,218.16666666666669,-1290.8333333333333,Sufficient Stock,Monitor Stock
23382,BOX OF 6 CHRISTMAS CAKE DECORATIONS,1875,7356.18,4.660950226244344,2011-10-13,2011-12-09,220,12,39.0625,0.0090666666666666,32.327586206896555,1875.0,17.0,1858.0,58,226.29310344827587,452.58620689655174,-1405.4137931034484,Sufficient Stock,Monitor Stock
23388,WOODLAND MINI BACKPACK,821,3432.09,4.634285714285714,2011-09-11,2011-12-09,154,11,13.031746031746032,0.0,9.122222222222222,825.0,0.0,825.0,90,63.855555555555554,127.71111111111111,-697.2888888888889,Sufficient Stock,Monitor Stock
23389,SPACEBOY MINI BACKPACK,1115,4751.49,4.531338912133891,2011-09-11,2011-12-09,237,13,15.067567567567568,0.0017825311942959,12.38888888888889,1122.0,2.0,1120.0,90,86.72222222222223,173.44444444444446,-946.5555555555555,Sufficient Stock,Monitor Stock
23390,DOLLY GIRL MINI BACKPACK,747,3025.59,4.389759036144579,2011-09-11,2011-12-09,163,13,10.826086956521738,0.0013315579227696,8.3,751.0,1.0,750.0,90,58.10000000000001,116.20000000000002,-633.8,Sufficient Stock,Monitor Stock
23391, I LOVE LONDON MINI BACKPACK,389,1628.17,4.611363636363636,2011-09-11,2011-12-09,87,9,7.339622641509434,0.0,4.322222222222222,390.0,0.0,390.0,90,30.255555555555553,60.511111111111106,-329.4888888888889,Sufficient Stock,Monitor Stock
23392,SPACEBOY ROCKET LOLLY MAKERS,662,1475.03,2.7042982456140354,2011-09-06,2011-12-09,113,10,11.220338983050848,0.0359820089955022,6.968421052631579,667.0,24.0,643.0,95,48.77894736842106,97.55789473684212,-545.4421052631578,Sufficient Stock,Monitor Stock
23393,HOME SWEET HOME CUSHION COVER ,801,3207.91,4.481428571428571,2011-09-04,2011-12-08,229,9,10.539473684210526,0.0260223048327137,8.34375,807.0,21.0,786.0,96,58.40625,116.8125,-669.1875,Sufficient Stock,Monitor Stock
