StockCode,Description,Total_Quantity_Sold,Total_Revenue,Avg_Price,First_Sale_Date,Last_Sale_Date,Num_Orders,Num_Countries_Sold,SKU_Demand_Velocity,Return_Rate,Average_Daily_Demand,Gross_Quantity,Return_Quantity,Net_Quantity,Product_Lifespan_Days
22918,HERB MARKER PARSLEY,1925,1322.8600000000001,0.8578968253968254,2010-11-21,2011-12-08,249,8,12.33974358974359,0.0060759493670886075,5.026109660574413,1975.0,12.0,1963.0,383
22919,HERB MARKER MINT,1800,1255.44,0.8432669322709163,2010-11-22,2011-12-08,248,7,11.842105263157896,0.006546644844517185,4.712041884816754,1833.0,12.0,1821.0,382
22920,HERB MARKER BASIL,3478,2199.19,0.8639763779527558,2010-11-21,2011-12-08,252,8,22.73202614379085,0.4330686330119115,9.08093994778068,3526.0,1527.0,1999.0,383
22921,HERB MARKER CHIVES ,1771,1226.72,0.8519004524886878,2010-11-21,2011-12-08,220,6,12.833333333333334,0.006644518272425249,4.624020887728459,1806.0,12.0,1794.0,383
22922,FRIDGE MAGNETS US DINER ASSORTED,2073,1789.1999999999998,1.6745132743362832,2010-11-19,2011-12-09,113,12,23.292134831460675,0.11320754716981132,5.370466321243524,2067.0,234.0,1833.0,386
22923,FRIDGE MAGNETS LES ENFANTS ASSORTED,1583,1314.8899999999999,1.0913333333333333,2010-11-19,2011-12-08,90,10,22.295774647887324,0.10551558752997602,4.111688311688312,1668.0,176.0,1492.0,385
22924,FRIDGE MAGNETS LA VIE EN ROSE,1500,1323.4199999999998,1.4349999999999998,2010-11-19,2011-12-09,95,7,18.51851851851852,0.19406834300451323,3.8860103626943006,1551.0,301.0,1250.0,386
22925,BLUE GIANT GARDEN THERMOMETER,488,2989.52,6.48421875,2010-11-22,2011-10-28,191,8,3.588235294117647,0.01639344262295082,1.4310850439882699,488.0,8.0,480.0,341
22926,IVORY GIANT GARDEN THERMOMETER,680,4150.31,6.306635944700461,2010-11-21,2011-05-10,216,8,6.666666666666667,0.03221288515406162,3.9766081871345027,714.0,23.0,691.0,171
22927,GREEN GIANT GARDEN THERMOMETER,468,2948.57,6.695493827160495,2010-11-21,2011-12-05,162,6,4.069565217391304,0.048034934497816595,1.231578947368421,458.0,22.0,436.0,380
22928,YELLOW GIANT GARDEN THERMOMETER,296,2041.3500000000001,7.738050847457627,2010-11-22,2011-12-09,118,5,3.182795698924731,0.019933554817275746,0.7728459530026109,301.0,6.0,295.0,383
22929,SCHOOL DESK AND CHAIR ,23,1459.75,64.17058823529412,2010-11-24,2011-10-26,17,8,1.4375,0.13043478260869565,0.06824925816023739,23.0,3.0,20.0,337
22930,BAKING MOULD HEART MILK CHOCOLATE,1108,2846.8,3.073350785340314,2010-12-08,2011-12-08,189,9,8.935483870967742,0.08,3.0273224043715845,1200.0,96.0,1104.0,366
22931,BAKING MOULD HEART WHITE CHOCOLATE,813,1963.3,2.8299999999999996,2010-12-08,2011-12-08,129,11,8.934065934065934,0.0,2.221311475409836,902.0,0.0,902.0,366
22932,BAKING MOULD TOFFEE CUP CHOCOLATE,884,2000.88,2.708472222222222,2010-12-08,2011-12-08,72,7,14.983050847457626,0.12461059190031153,2.4153005464480874,963.0,120.0,843.0,366
22933,BAKING MOULD EASTER EGG MILK CHOC,940,2585.92,3.48869918699187,2010-12-09,2011-12-05,122,6,12.368421052631579,0.1638655462184874,2.596685082872928,952.0,156.0,796.0,362
22934,BAKING MOULD EASTER EGG WHITE CHOC,589,1707.47,3.2253846153846157,2010-12-10,2011-11-11,78,7,9.816666666666666,0.0050933786078098476,1.7477744807121662,589.0,3.0,586.0,337
22935,BAKING MOULD ROSE MILK CHOCOLATE,690,2066.82,3.8047692307692307,2010-12-08,2011-12-08,65,5,12.777777777777779,0.0933852140077821,1.8852459016393444,771.0,72.0,699.0,366
22936,BAKING MOULD ROSE WHITE CHOCOLATE,279,895.97,4.326153846153846,2010-12-08,2011-12-08,50,5,6.065217391304348,0.25,0.7622950819672131,288.0,72.0,216.0,366
22937,BAKING MOULD CHOCOLATE CUPCAKES,972,2563.24,2.9215853658536584,2010-12-08,2011-12-07,160,11,9.436893203883495,0.0126953125,2.663013698630137,1024.0,13.0,1011.0,365
22938,CUPCAKE LACE PAPER SET 6,3687,6891.249999999999,2.076981818181818,2010-09-20,2011-12-08,273,15,20.147540983606557,0.01601708489054992,8.285393258426966,3746.0,60.0,3686.0,445
22939,APRON APPLE DELIGHT,700,3502.54,5.883149171270718,2010-09-26,2011-12-06,181,11,4.929577464788732,0.01977401129943503,1.6018306636155606,708.0,14.0,694.0,437
22940,FELTCRAFT CHRISTMAS FAIRY,3491,15282.81,4.533444816053512,2010-09-06,2011-12-09,586,15,17.99484536082474,0.012254901960784314,7.589130434782609,3672.0,45.0,3627.0,460
22941,CHRISTMAS LIGHTS 10 REINDEER,2615,21727.58,9.705392561983471,2010-10-21,2011-12-09,483,15,19.37037037037037,0.028044280442804426,6.301204819277109,2710.0,76.0,2634.0,415
22942,CHRISTMAS LIGHTS 10 SANTAS ,1221,9466.41,8.545263157894736,2010-10-21,2011-12-09,246,9,11.1,0.09819324430479183,2.942168674698795,1273.0,125.0,1148.0,415
22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,2381,11696.640000000001,5.995530726256984,2010-10-21,2011-12-09,356,9,18.17557251908397,0.017321016166281754,5.7373493975903616,2598.0,45.0,2553.0,415
22944,CHRISTMAS METAL POSTCARD WITH BELLS,4870,3577.9900000000002,1.3859509202453988,2010-09-19,2011-12-08,158,9,51.808510638297875,0.06199958940669267,10.919282511210762,4871.0,302.0,4569.0,446
22945,CHRISTMAS METAL TAGS ASSORTED ,7641,7365.7,2.2110693641618497,2010-09-19,2011-12-08,338,12,49.29677419354839,0.03729796933278077,17.132286995515695,7239.0,270.0,6969.0,446
22946,WOODEN ADVENT CALENDAR CREAM,976,15060.57,18.37695652173913,2010-09-16,2011-12-08,275,12,6.684931506849315,0.026776519052523172,2.173719376391982,971.0,26.0,945.0,449
22947,WOODEN ADVENT CALENDAR RED,1011,12704.15,14.754761904761905,2010-09-16,2011-11-30,209,12,9.190909090909091,0.014548981571290009,2.292517006802721,1031.0,15.0,1016.0,441
22948,METAL DECORATION NAUGHTY CHILDREN ,2155,2164.69,1.8312903225806452,2010-09-16,2011-12-09,180,7,15.615942028985508,0.005615348619560131,4.788888888888889,2137.0,12.0,2125.0,450
22949,36 DOILIES DOLLY GIRL,2010,2858.19,1.737231638418079,2010-09-19,2011-12-06,177,14,15.703125,0.008875739644970414,4.527027027027027,2028.0,18.0,2010.0,444
22950,36 DOILIES VINTAGE CHRISTMAS,8333,11452.64,1.5710393258426965,2010-09-19,2011-11-07,352,12,73.7433628318584,0.07394451145958987,20.079518072289158,8290.0,613.0,7677.0,415
22951,72 CAKE CASES DOLLY GIRL DESIGN,10993,5785.97,0.6723017107309487,2010-09-19,2011-12-09,634,22,38.84452296819788,0.021367521367521368,24.59284116331096,11232.0,240.0,10992.0,447
22952,72 CAKE CASES VINTAGE CHRISTMAS,32988,19240.05,0.7211177474402731,2010-09-17,2011-12-09,1144,19,153.43255813953488,0.01633812821878885,73.46993318485524,33786.0,552.0,33234.0,449
22953,BIRTHDAY PARTY CORDON BARRIER TAPE,760,948.55,1.3815833333333332,2010-11-04,2011-12-08,119,6,7.6767676767676765,0.0,1.9,842.0,0.0,842.0,400
22954,HEN PARTY CORDON BARRIER TAPE,238,293.89,1.3878,2010-11-05,2011-11-24,50,2,4.958333333333333,0.00411522633744856,0.6181818181818182,243.0,1.0,242.0,385
22955,36 FOIL STAR CAKE CASES ,1448,2885.26,2.2595312499999998,2010-11-04,2011-12-09,185,15,12.066666666666666,0.0,3.6109725685785534,1634.0,0.0,1634.0,401
22956,36 FOIL HEART CAKE CASES,2494,4878.900000000001,2.200530303030303,2010-11-04,2011-12-09,256,15,15.987179487179487,0.0588460068781047,6.219451371571072,2617.0,154.0,2463.0,401
22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,1775,5014.650000000001,3.115555555555556,2011-01-14,2011-09-29,214,14,22.1875,0.014623172103487065,6.853281853281853,1778.0,26.0,1752.0,259
22959,WRAP CHRISTMAS VILLAGE,9738,3981.96,0.4181052631578947,2010-09-06,2011-12-08,284,13,78.53225806451613,0.036454535985834806,21.215686274509803,9601.0,350.0,9251.0,459
22960,JAM MAKING SET WITH JARS,9019,38380.11,5.059025862068966,2010-11-28,2011-12-09,1159,26,30.26510067114094,0.02748845699559755,23.923076923076923,9313.0,256.0,9057.0,377
22961,JAM MAKING SET PRINTED,17252,26888.43,1.8915876974231087,2010-07-23,2011-12-09,1200,26,59.2852233676976,0.019019185050035938,34.16237623762376,18087.0,344.0,17743.0,505
22962,JAM JAR WITH PINK LID,4366,3640.93,1.051380281690141,2010-11-28,2011-12-09,354,19,22.38974358974359,0.018542475204829666,11.580901856763926,4638.0,86.0,4552.0,377
22963,JAM JAR WITH BLUE LID,3696,3079.41,1.071832298136646,2010-07-23,2011-12-09,319,15,20.08695652173913,0.029062421026029822,7.318811881188119,3957.0,115.0,3842.0,505
22964,3 PIECE SPACEBOY COOKIE CUTTER SET,2761,5768.830000000001,2.513543689320388,2010-11-21,2011-12-09,408,14,13.023584905660377,0.004907115317209955,7.190104166666667,2853.0,14.0,2839.0,384
22965,3 TRADITIONAl BISCUIT CUTTERS  SET,1842,3834.0400000000004,2.3317175572519084,2010-11-21,2011-12-09,260,13,10.525714285714285,0.020105820105820106,4.796875,1890.0,38.0,1852.0,384
22966,GINGERBREAD MAN COOKIE CUTTER,8219,10131.26,1.440776439089692,2010-11-09,2011-12-09,732,15,34.53361344537815,0.0005922767116796967,20.755050505050505,8442.0,5.0,8437.0,396
22967,SET 3 SONG BIRD PAPER EGGS ASSORTED,1171,3271.4100000000003,3.0120289855072464,2011-01-14,2011-12-07,138,11,16.971014492753625,0.01875532821824382,3.5701219512195124,1173.0,22.0,1151.0,328
22968,ROSE COTTAGE KEEPSAKE BOX ,1127,11184.82,11.719281045751634,2010-10-29,2011-12-08,306,13,7.826388888888889,0.0237892948173322,2.7758620689655173,1177.0,28.0,1149.0,406
22969,HOMEMADE JAM SCENTED CANDLES,14461,21501.989999999998,1.7717207334273626,2010-11-21,2011-12-09,709,20,53.361623616236166,0.009279512162789156,37.658854166666664,15087.0,140.0,14947.0,384
22970,LONDON BUS COFFEE MUG,4334,10140.6,2.730219435736677,2010-12-15,2011-12-08,317,7,24.908045977011493,0.0036638424547744447,12.072423398328691,4367.0,16.0,4351.0,359
22971,QUEENS GUARD COFFEE MUG,2431,5849.29,2.7821167883211677,2010-12-16,2011-12-08,272,6,14.384615384615385,0.00658165364047717,6.790502793296089,2431.0,16.0,2415.0,358
22972,CHILDREN'S SPACEBOY MUG,1882,3219.74,1.988688524590164,2010-11-24,2011-12-08,243,10,12.141935483870968,0.01699150424787606,4.9526315789473685,2001.0,34.0,1967.0,380
22973,CHILDRENS CIRCUS PARADE MUG,1361,2314.33,2.0173076923076922,2010-11-23,2011-12-07,155,8,11.341666666666667,0.01680672268907563,3.581578947368421,1428.0,24.0,1404.0,380
22974,CHILDRENS DOLLY GIRL MUG,1636,2795.8099999999995,2.039433962264151,2010-11-24,2011-12-08,211,9,10.906666666666666,0.011441647597254004,4.3052631578947365,1748.0,20.0,1728.0,380
22975,SPACEBOY CHILDRENS EGG CUP,1245,1679.66,1.5469743589743588,2010-11-24,2011-12-09,193,7,9.222222222222221,0.0007564296520423601,3.267716535433071,1322.0,1.0,1321.0,381
22976,CIRCUS PARADE CHILDRENS EGG CUP ,1127,1465.26,1.5033999999999998,2010-11-24,2011-12-09,149,5,9.470588235294118,0.029959514170040485,2.958005249343832,1235.0,37.0,1198.0,381
22977,DOLLY GIRL CHILDRENS EGG CUP,999,1313.86,1.4704964539007093,2010-11-24,2011-12-09,140,5,9.1651376146789,0.000942507068803016,2.622047244094488,1061.0,1.0,1060.0,381
22978,PANTRY ROLLING PIN,2464,9564.98,4.3442436974789915,2011-02-17,2011-12-08,238,10,16.876712328767123,0.030425963488843813,8.352542372881356,2465.0,75.0,2390.0,295
22979,PANTRY WASHING UP BRUSH,4090,6391.82,1.8184334203655352,2011-03-02,2011-12-09,381,15,21.64021164021164,0.022211374176226508,14.452296819787986,4097.0,91.0,4006.0,283
22980,PANTRY SCRUBBING BRUSH,2363,3910.0099999999998,1.9236734693877549,2011-02-16,2011-12-09,291,11,15.050955414012739,0.03423499577345731,7.956228956228956,2366.0,81.0,2285.0,297
22981,PANTRY APPLE CORER,471,704.13,1.8700925925925926,2011-03-03,2011-12-07,105,7,5.7439024390243905,0.012711864406779662,1.6821428571428572,472.0,6.0,466.0,280
22982,PANTRY PASTRY BRUSH,1154,1543.77,1.6372169811320754,2011-03-02,2011-12-09,212,11,8.945736434108527,0.02077922077922078,4.07773851590106,1155.0,24.0,1131.0,283
22983,"CARD, BILLBOARD FONT",6695,2843.55,0.5280615942028986,2010-09-14,2011-12-09,551,15,23.910714285714285,0.026171197223828803,14.811946902654867,6916.0,181.0,6735.0,452
22984,"CARD, GINGHAM ROSE ",3349,1370.73,0.4750467289719626,2010-09-12,2011-12-09,214,12,21.062893081761008,0.0,7.3766519823788546,3410.0,0.0,3410.0,454
22985,"WRAP, BILLBOARD FONTS DESIGN",4722,1895.24,0.4188235294117647,2010-09-07,2011-12-09,136,6,42.54054054054054,0.0,10.287581699346406,4772.0,0.0,4772.0,459
22986,GINGHAM ROSE WRAP,5795,2389.9,0.419313725490196,2010-09-07,2011-12-08,204,15,38.37748344370861,0.00427715996578272,12.652838427947598,5845.0,25.0,5820.0,458
22987,"WRAP , SUMMER ROSE DESIGN",252,105.84,0.42,2010-09-07,2011-10-10,11,1,22.90909090909091,0.0,0.631578947368421,252.0,0.0,252.0,399
22988,SOLDIERS EGG CUP ,9363,11238.45,1.4986474501108646,2010-11-23,2011-12-09,446,4,50.06951871657754,0.011665451515467138,24.51047120418848,9601.0,112.0,9489.0,382
22989,SET 2 PANTRY DESIGN TEA TOWELS,2811,8999.27,3.6862698412698416,2011-02-03,2011-12-09,372,18,14.717277486910994,0.00852575488454707,9.067741935483872,2815.0,24.0,2791.0,310
22990,COTTON APRON PANTRY DESIGN,633,2917.4300000000003,5.315301204819277,2011-02-06,2011-12-08,164,10,5.275,0.1974921630094044,2.0686274509803924,638.0,126.0,512.0,306
22991,GIRAFFE WOODEN RULER,3887,7604.889999999999,2.273655913978495,2011-02-17,2011-12-09,274,10,24.446540880503143,0.18359475443558756,13.131756756756756,3889.0,714.0,3175.0,296
22992,REVOLVER WOODEN RULER ,5233,10373.99,2.2714044943820224,2011-02-17,2011-12-09,348,13,32.30246913580247,0.13674560733384264,17.679054054054053,5236.0,716.0,4520.0,296
22993,SET OF 4 PANTRY JELLY MOULDS,12649,16478.48,1.497788990825688,2011-02-16,2011-12-09,1073,19,51.84016393442623,0.005366161616161616,42.58922558922559,12672.0,68.0,12604.0,297
22994,TRAVEL CARD WALLET RETROSPOT,2194,956.94,0.5283105022831049,2011-02-16,2011-12-09,218,7,16.251851851851853,0.013654984069185253,7.3872053872053876,2197.0,30.0,2167.0,297
22995,TRAVEL CARD WALLET SUKI,2381,1058.64,0.5419402985074626,2011-02-17,2011-12-09,266,3,15.979865771812081,0.020510673922143157,8.04391891891892,2389.0,49.0,2340.0,296
22996,TRAVEL CARD WALLET VINTAGE TICKET,4801,2094.93,0.5296385542168675,2011-02-17,2011-12-09,408,4,25.13612565445026,0.0054020361520880945,16.219594594594593,4813.0,26.0,4787.0,296
22997,TRAVEL CARD WALLET UNION JACK,2545,1094.93,0.49327354260089684,2011-02-17,2011-12-09,222,3,18.442028985507246,0.03005780346820809,8.597972972972974,2595.0,78.0,2517.0,296
22998,TRAVEL CARD WALLET KEEP CALM,12366,5262.82,0.49730483271375464,2011-02-16,2011-12-09,534,6,57.51627906976744,0.014171337069655725,41.63636363636363,12490.0,177.0,12313.0,297
22999,TRAVEL CARD WALLET RETRO PETALS,2894,1252.59,0.48244444444444445,2011-02-17,2011-12-09,222,8,19.82191780821918,0.0010135135135135136,9.777027027027026,2960.0,3.0,2957.0,296
23000,TRAVEL CARD WALLET TRANSPORT,3169,1368.28,0.5197132616487455,2011-02-16,2011-12-09,278,9,19.09036144578313,0.01229895931882687,10.67003367003367,3171.0,39.0,3132.0,297
23002,TRAVEL CARD WALLET SKULLS,2119,914.37,0.5232474226804124,2011-02-16,2011-12-09,192,2,16.3,0.059673659673659674,7.134680134680135,2145.0,128.0,2017.0,297
23003,TRAVEL CARD WALLET VINTAGE ROSE ,542,226.2,0.41888888888888887,2011-02-16,2011-06-12,53,3,12.604651162790697,-0.0,4.632478632478633,-8516.0,0.0,-8516.0,117
23004,TRAVEL CARD WALLET PANTRY,2002,903.16,0.6030357142857142,2011-02-16,2011-12-09,221,7,14.198581560283689,0.09149676777722526,6.7407407407407405,2011.0,184.0,1827.0,297
23005,TRAVEL CARD WALLET I LOVE LONDON,4733,2126.55,0.5217213114754098,2011-02-17,2011-12-09,241,3,38.479674796747965,-6.93625580911424e-05,15.989864864864865,-14417.0,1.0,-14418.0,296
23006,TRAVEL CARD WALLET FLOWER MEADOW,1758,762.75,0.5191907514450866,2011-02-16,2011-12-08,173,5,14.77310924369748,0.04421768707482993,5.9391891891891895,1764.0,78.0,1686.0,296
23007, SPACEBOY BABY GIFT SET,498,7741.749999999999,15.913423913043477,2011-03-09,2011-12-09,184,13,3.86046511627907,0.012024048096192385,1.8043478260869565,499.0,6.0,493.0,276
23008,DOLLY GIRL BABY GIFT SET,433,6719.61,16.12609022556391,2011-03-09,2011-12-08,133,15,4.373737373737374,0.016091954022988506,1.5745454545454545,435.0,7.0,428.0,275
23009,I LOVE LONDON BABY GIFT SET,263,4082.5199999999995,15.988252427184465,2011-03-09,2011-12-09,103,8,3.329113924050633,0.0,0.9528985507246377,263.0,0.0,263.0,276
23010,CIRCUS PARADE BABY GIFT SET,315,4879.599999999999,16.296576576576577,2011-03-09,2011-12-04,111,11,3.7058823529411766,0.00949367088607595,1.1623616236162362,316.0,3.0,313.0,271
23012,GLASS APOTHECARY BOTTLE PERFUME,1071,4197.110000000001,4.62991935483871,2011-06-14,2011-12-09,246,11,8.778688524590164,0.0074487895716946,5.983240223463687,1074.0,8.0,1066.0,179
23013,GLASS APOTHECARY BOTTLE TONIC,924,3674.1600000000003,4.672946428571429,2011-06-14,2011-12-09,223,8,7.830508474576271,0.006486486486486486,5.162011173184357,925.0,6.0,919.0,179
23014,GLASS APOTHECARY BOTTLE ELIXIR,856,3419.5800000000004,4.863838862559241,2011-06-14,2011-12-09,209,9,7.575221238938053,0.01048951048951049,4.782122905027933,858.0,9.0,849.0,179
23015,CORDIAL GLASS JUG,40,338.38,8.691052631578946,2011-06-17,2011-11-24,18,4,2.2222222222222223,0.17073170731707318,0.2484472049689441,41.0,7.0,34.0,161
23016,GLASS TWIST BON BON JAR,74,575.25,8.714583333333332,2011-06-16,2011-12-06,24,1,3.217391304347826,0.04054054054054054,0.42528735632183906,74.0,3.0,71.0,174
23017,APOTHECARY MEASURING JAR,67,826.28,12.759545454545453,2011-06-26,2011-12-08,22,5,3.1904761904761907,0.014925373134328358,0.4036144578313253,67.0,1.0,66.0,166
23018,LARGE APOTHECARY MEASURING JAR ,51,612.1600000000001,12.900476190476192,2011-06-26,2011-11-16,21,3,3.1875,0.0,0.3541666666666667,51.0,0.0,51.0,144
23019,SMALL APOTHECARY MEASURING JAR ,81,629.0500000000001,8.078571428571427,2011-06-21,2011-12-08,28,5,3.24,0.0,0.47368421052631576,81.0,0.0,81.0,171
23020,GLASS  SONGBIRD STORAGE JAR,180,2191.84,12.99592105263158,2011-06-14,2011-12-06,76,12,3.1578947368421053,0.03409090909090909,1.0227272727272727,176.0,6.0,170.0,176
23021,GLASS BONNE JAM JAR,120,500.82000000000005,4.441851851851852,2011-06-20,2011-12-06,27,6,5.0,0.0,0.7058823529411765,121.0,0.0,121.0,170
23022,SMALL BONNE JAM JAR  T-LIGHT HOLDER,422,808.16,2.0316666666666667,2011-06-15,2011-12-05,22,2,20.095238095238095,0.07109004739336493,2.425287356321839,422.0,30.0,392.0,174
23023,RIDGED BONNE JAM JAR T-LIGHT HOLDER,274,437.81999999999994,1.7651999999999999,2011-06-20,2011-12-05,25,2,11.416666666666666,0.006993006993006993,1.621301775147929,286.0,2.0,284.0,169
23024,LARGE BONNE JAM JAR  T-LIGHT HOLDER,255,667.8500000000001,3.0081818181818183,2011-06-22,2011-11-14,11,3,25.5,0.00784313725490196,1.7465753424657535,255.0,2.0,253.0,146
23025,DRAWER KNOB VINTAGE GLASS BALL,350,760.8000000000001,2.269814814814815,2011-06-27,2011-12-02,54,4,8.536585365853659,0.017142857142857144,2.20125786163522,350.0,6.0,344.0,159
23026,DRAWER KNOB VINTAGE GLASS STAR,556,1198.96,2.3271875,2011-06-16,2011-12-07,62,5,10.692307692307692,0.025134649910233394,3.177142857142857,557.0,14.0,543.0,175
23027,DRAWER KNOB VINTAGE GLASS HEXAGON,295,627.95,2.216666666666667,2011-06-22,2011-12-02,30,4,11.346153846153847,0.0,1.798780487804878,295.0,0.0,295.0,164
23028,DRAWER KNOB CRACKLE GLAZE BLUE,1369,2377.1299999999997,1.9253623188405797,2011-06-14,2011-11-02,137,13,19.840579710144926,0.005279034690799397,9.640845070422536,1326.0,7.0,1319.0,142
23029,DRAWER KNOB CRACKLE GLAZE GREEN,1352,2303.9199999999996,1.8366666666666664,2011-06-14,2011-12-08,156,13,14.53763440860215,0.021021021021021023,7.595505617977528,1332.0,28.0,1304.0,178
23031,DRAWER KNOB CRACKLE GLAZE PINK,1278,2152.2999999999997,1.827290322580645,2011-06-14,2011-12-07,155,9,13.175257731958762,0.015432098765432098,7.220338983050848,1296.0,20.0,1276.0,177
23032,DRAWER KNOB CRACKLE GLAZE IVORY,2328,3853.68,1.7743349753694582,2011-06-14,2011-11-27,199,10,22.384615384615383,0.020157756354075372,13.940119760479043,2282.0,46.0,2236.0,167
23033,DRAWER KNOB CERAMIC RED,714,1058.8999999999999,1.814864864864865,2011-06-14,2011-12-09,74,6,11.333333333333334,0.0,3.988826815642458,720.0,0.0,720.0,179
23034,DRAWER KNOB CERAMIC BLACK,979,1448.6699999999998,1.6273333333333335,2011-06-14,2011-12-09,88,8,14.18840579710145,0.006054490413723511,5.4692737430167595,991.0,6.0,985.0,179
23035,DRAWER KNOB CERAMIC IVORY,2191,3199.99,1.6449999999999998,2011-06-14,2011-12-08,191,8,19.918181818181818,0.004195804195804196,12.308988764044944,2145.0,9.0,2136.0,178
23036,T-LIGHT HOLDER SILVER PETIT FOUR ,184,232.42000000000002,1.325625,2011-06-22,2011-12-06,16,1,11.5,0.0,1.0952380952380953,185.0,0.0,185.0,168
23037,CANDLE HOLDER SILVER MADELINE,196,325.15999999999997,1.886,2011-06-24,2011-12-09,20,2,10.31578947368421,0.0,1.1597633136094674,196.0,0.0,196.0,169
23038,T-LIGHT HOLDER SILVER SAUCER,44,42.919999999999995,1.3299999999999998,2011-07-11,2011-12-05,8,1,5.5,0.0,0.2972972972972973,44.0,0.0,44.0,148
23039,T-LIGHT HOLDER SILVER HEART HANDLE,199,399.71,2.3906896551724137,2011-06-19,2011-12-05,28,2,7.37037037037037,0.03015075376884422,1.1705882352941177,199.0,6.0,193.0,170
23040,PAPER LANTERN 9 POINT SNOW STAR ,253,1394.03,6.278372093023257,2011-04-28,2011-12-09,41,6,6.657894736842105,0.0,1.1194690265486726,253.0,0.0,253.0,226
23041,PAPER LANTERN 9 POINT SNOW STAR,272,1178.48,4.61,2011-04-28,2011-12-09,54,1,5.913043478260869,0.08823529411764706,1.2035398230088497,272.0,24.0,248.0,226
23042,PAPER LANTERN 7 POINT SNOW STAR,103,711.51,7.361428571428571,2011-04-28,2011-12-05,28,1,3.9615384615384617,0.0970873786407767,0.46396396396396394,103.0,10.0,93.0,222
23043,PAPER LANTERN 9 POINT HOLLY STAR 40,81,543.51,7.33,2011-05-05,2011-12-05,23,1,4.05,0.0,0.3767441860465116,81.0,0.0,81.0,215
23044,PAPER LANTERN 9 POINT HOLLY STAR S,101,423.29,4.309230769230769,2011-05-08,2011-12-01,25,2,4.391304347826087,0.0,0.4855769230769231,104.0,0.0,104.0,208
23045,PAPER LANTERN 5 POINT STAR MOON 30,118,497.9800000000001,4.4812,2011-05-05,2011-12-07,25,3,5.130434782608695,0.1694915254237288,0.543778801843318,118.0,20.0,98.0,217
23046,PAPER LANTERN 9 POINT DELUXE STAR,349,2111.4900000000002,6.809444444444445,2011-05-08,2011-12-05,36,3,11.633333333333333,0.0,1.6462264150943395,349.0,0.0,349.0,212
