Date,Total_Quantity,Invoice_Count,SKU_Count,Rolling_7_Day_Demand,Rolling_30_Day_Demand,Year,Month,Week_Of_Year,Day_Of_Week,Is_Weekend,Total_Quantity_raw,day,week,month,quarter,year,day_of_week,is_weekend,is_holiday,lag_1,lag_3,lag_7,lag_14,lag_30,roll_mean_7,roll_median_7,roll_std_7,roll_max_7,roll_min_7,roll_mean_14,roll_median_14,roll_std_14,roll_max_14,roll_min_14,roll_mean_30,roll_median_30,roll_std_30,roll_max_30,roll_min_30,ema_7,ema_30,growth_rate_1d,growth_rate_7d,demand_trend_7,fourier_week_sin_1,fourier_week_cos_1,fourier_year_sin_1,fourier_year_cos_1,fourier_week_sin_2,fourier_week_cos_2,fourier_year_sin_2,fourier_year_cos_2
19-01-2011,17354,35,951,21584.14286,10141.26667,2011,1,3,2,FALSE,17354,19,3,1,1,2011,2,0,0,57628.5,4086,10606,19769,14914,17000.78571,10606,19342.49565,57628.5,0,16320.10714,13118,14673.94217,57628.5,0,9215.416667,4919,12544.1801,57628.5,0,22344.09426,13484.91174,-0.698864277,0.636243636,1361.357143,0.781831482,0.623489802,0.743720084,0.668491164,0.974927912,-0.222520934,0.99434061,-0.106239126
20-01-2011,10475,39,950,21627.57143,9970.266667,2011,1,3,3,FALSE,10475,20,3,1,1,2011,3,0,0,17354,13375,10171,23124,15605,17964.78571,13375,19137.74295,57628.5,0,16147.60714,13118,14644.44502,57628.5,0,9296.75,4919,12590.22803,57628.5,0,21096.5707,13734.53034,-0.396392762,0.0298889,3634.357143,0.974927912,-0.222520934,0.755109146,0.655599099,-0.433883739,-0.900968868,0.990097751,-0.140379644
21-01-2011,15302,39,963,20508,10377.66667,2011,1,3,4,FALSE,15302,21,3,1,1,2011,4,0,0,10475,57628.5,23139,17160,3080,18008.21429,13375,19117.44327,57628.5,0,15244.10714,11733.5,14570.93274,57628.5,0,9125.75,4919,12536.3175,57628.5,0,18441.17802,13524.23806,0.460811456,-0.338692251,5528.214286,0.433883739,-0.900968868,0.766274759,0.64251303,-0.781831482,0.623489802,0.984683035,-0.174354011
22-01-2011,0,0,0,20508,10185.93333,2011,1,3,5,TRUE,0,22,3,1,1,2011,5,1,0,15302,17354,0,0,5752,16888.64286,13375,18995.98368,57628.5,0,15111.39286,11733.5,14560.59798,57628.5,0,9533.15,6938.5,12531.6622,57628.5,0,17656.38352,13638.93237,-1,0,3554.5,-0.433883739,-0.900968868,0.777213618,0.629236832,0.781831482,0.623489802,0.978102871,-0.208122017
23-01-2011,5200,27,568,20667.14286,10359.26667,2011,1,3,6,TRUE,5200,23,3,1,1,2011,6,1,0,0,10475,4086,8125,0,16888.64286,13375,18995.98368,57628.5,0,15111.39286,11733.5,14560.59798,57628.5,0,9341.416667,6105.5,12635.08412,57628.5,0,13242.28764,12759.00125,0,0.272638277,3554.5,-0.974927912,-0.222520934,0.787922488,0.615774433,0.433883739,-0.900968868,0.970365047,-0.241643695
24-01-2011,11955,53,846,20464.28571,10757.76667,2011,1,4,0,FALSE,11955,24,4,1,1,2011,0,0,0,5200,15302,13375,12861,0,17047.78571,13375,18875.13266,57628.5,0,14902.46429,11733.5,14688.97567,57628.5,0,9514.75,6662.5,12537.80917,57628.5,0,11231.71573,12271.32375,1.299038462,-0.106168224,4290.642857,-0.781831482,0.623489802,0.798398199,0.602129816,-0.974927912,-0.222520934,0.961478722,-0.274879369
25-01-2011,15538,67,873,10832,11275.7,2011,1,4,1,FALSE,15538,25,4,1,1,2011,1,0,0,11955,0,57628.5,28437,0,16844.92857,11955,18928.73852,57628.5,0,14837.75,11280.5,14700.65257,57628.5,0,9913.25,8377.5,12414.34569,57628.5,0,11412.5368,12250.91577,0.299707235,-0.730376463,4014.357143,1.37E-14,1,0.808637651,0.588307019,2.75E-14,1,0.951454413,-0.307789702
26-01-2011,10931,56,761,9914.428571,11640.06667,2011,1,4,2,FALSE,10931,26,4,1,1,2011,2,0,0,15538,5200,17354,10606,0,10832,11955,6259.713066,17354,0,13916.39286,11280.5,14177.67905,57628.5,0,10431.18333,9400.5,12310.18785,57628.5,0,12443.9026,12462.98572,-0.296498906,-0.3701164,-6168.785714,0.781831482,0.623489802,0.818637814,0.574310133,0.974927912,-0.222520934,0.940303984,-0.340335742
27-01-2011,11266,52,855,10027.42857,12015.6,2011,1,4,3,FALSE,11266,27,4,1,1,2011,3,0,0,10931,11955,10475,10171,0,9914.428571,10931,5577.989508,15538,0,13939.60714,11443,14172.1067,57628.5,0,10795.55,10323,12151.54079,57628.5,0,12065.67695,12364.14793,0.030646784,0.075513126,-8050.357143,0.974927912,-0.222520934,0.828395729,0.560143299,-0.433883739,-0.900968868,0.928040634,-0.372478969
28-01-2011,9842,40,584,9247.428571,12343.66667,2011,1,4,4,FALSE,9842,28,4,1,1,2011,4,0,0,11266,15538,15302,23139,0,10027.42857,11266,5599.210119,15538,0,14017.82143,11610.5,14152.71662,57628.5,0,11171.08333,10540.5,11979.27093,57628.5,0,11865.75771,12293.29968,-0.126398012,-0.356816102,-7980.785714,0.433883739,-0.900968868,0.837908509,0.54581071,-0.781831482,0.623489802,0.914678876,-0.404181338
29-01-2011,0,0,0,9247.428571,12343.66667,2011,1,4,5,TRUE,0,29,4,1,1,2011,5,1,0,9842,10931,0,0,0,9247.428571,10931,5100.022936,15538,0,13068.03571,11098.5,13938.06168,57628.5,0,11499.15,10540.5,11796.15594,57628.5,0,11359.81828,12135.15131,-1,0,-7641.214286,-0.433883739,-0.900968868,0.847173337,0.531316606,0.781831482,0.623489802,0.900234525,-0.435405327
30-01-2011,3383,24,483,8987.857143,12456.43333,2011,1,4,6,TRUE,3383,30,4,1,1,2011,6,1,0,0,11266,5200,4086,0,9247.428571,10931,5100.022936,15538,0,13068.03571,11098.5,13938.06168,57628.5,0,11499.15,10540.5,11796.15594,57628.5,0,8519.863712,11352.23832,0,-0.349423077,-7641.214286,-0.974927912,-0.222520934,0.856187474,0.516665278,0.433883739,-0.900968868,0.884724678,-0.466113981
31-01-2011,13406,62,840,9195.142857,12903.3,2011,1,5,0,FALSE,13406,31,5,1,1,2011,0,0,0,3383,9842,11955,13375,0,8987.857143,10931,5378.96531,15538,0,13017.82143,11098.5,13974.12987,57628.5,0,11611.91667,10540.5,11698.20132,57628.5,0,7235.647784,10838.09392,2.962754951,0.121371811,-8059.928571,-0.781831482,0.623489802,0.864948251,0.50186106,-0.974927912,-0.222520934,0.868167691,-0.496270954
01-02-2011,15814,63,830,9234.571429,13430.43333,2011,2,5,1,FALSE,15814,1,5,2,1,2011,1,0,0,13406,0,15538,57628.5,0,9195.142857,10931,5537.973228,15538,0,13020.03571,11098.5,13974.19328,57628.5,0,12058.78333,10768.5,11493.59783,57628.5,0,8778.235838,11003.76528,0.179621065,0.017762904,-7649.785714,-7.84E-15,1,0.873453076,0.486908333,-1.57E-14,1,0.850583162,-0.525840551
02-02-2011,9706,63,795,9059.571429,13753.96667,2011,2,5,2,FALSE,9706,2,5,2,1,2011,2,0,0,15814,3383,10931,17354,0,9234.571429,10931,5591.383784,15814,0,10033.28571,11098.5,5762.055622,17354,0,12585.91667,11098.5,11282.16818,57628.5,0,10537.17688,11314.103,-0.38624004,-0.1120666,-1597.428571,0.781831482,0.623489802,0.881699432,0.471811522,0.974927912,-0.222520934,0.831991901,-0.554787776
03-02-2011,15712,46,598,9694.714286,13990.03333,2011,2,5,3,FALSE,15712,3,5,2,1,2011,3,0,0,9706,13406,11266,10475,8630,9059.571429,9842,5548.444763,15814,0,9487,10703,5363.358377,15814,0,12909.45,11098.5,11045.48692,57628.5,0,10329.38266,11210.35442,0.618792499,0.394638736,-854.8571429,0.974927912,-0.222520934,0.889684879,0.456575094,-0.433883739,-0.900968868,0.812415914,-0.583078367
04-02-2011,12695,52,739,10102.28571,13754.23333,2011,2,5,4,FALSE,12695,4,5,2,1,2011,4,0,0,15712,15814,9842,15302,19769,9694.714286,9842,6072.809199,15814,0,9861.071429,11098.5,5614.325351,15814,0,13145.51667,11610.5,11026.5345,57628.5,0,11675.03699,11500.78317,-0.192018839,0.289880106,-332.7142857,0.433883739,-0.900968868,0.897407054,0.441203559,-0.781831482,0.623489802,0.791878371,-0.61067884
05-02-2011,0,0,0,10102.28571,12983.43333,2011,2,5,5,TRUE,0,5,5,2,1,2011,5,1,0,12695,9706,0,0,23124,10102.28571,12695,6179.148936,15814,0,9674.857143,11098.5,5461.124326,15814,0,12909.71667,11610.5,10955.41719,57628.5,0,11930.02775,11577.82941,-1,0,854.8571429,-0.433883739,-0.900968868,0.904863671,0.425701464,0.781831482,0.623489802,0.770403579,-0.637556527
06-02-2011,2036,11,220,9909.857143,12479.3,2011,2,5,6,TRUE,2036,6,5,2,1,2011,6,1,0,0,15712,3383,5200,17160,10102.28571,12695,6179.148936,15814,0,9674.857143,11098.5,5461.124326,15814,0,12138.91667,11098.5,11025.23599,57628.5,0,8947.520809,10830.87268,0,-0.398167307,854.8571429,-0.974927912,-0.222520934,0.912052525,0.410073397,0.433883739,-0.900968868,0.748016955,-0.663679618
07-02-2011,9128,42,803,9298.714286,12783.56667,2011,2,6,0,FALSE,9128,7,6,2,1,2011,0,0,0,2036,12695,13406,11955,0,9909.857143,12695,6438.791979,15814,0,9448.857143,11098.5,5719.892103,15814,0,11634.78333,10768.5,11132.97706,57628.5,0,7219.640607,10263.46154,3.483300589,-0.319110846,922,-0.781831482,0.623489802,0.918971488,0.394323983,-0.974927912,-0.222520934,0.724744996,-0.689017192
08-02-2011,10100,45,758,8482.428571,12849.4,2011,2,6,1,FALSE,10100,8,6,2,1,2011,1,0,0,9128,0,15814,15538,8125,9298.714286,9706,6251.960618,15814,0,9246.928571,10386.5,5674.331536,15814,0,11939.05,10768.5,10926.85808,57628.5,0,7696.730455,10190.20595,0.106485539,-0.361325408,103.5714286,-2.94E-14,1,0.925618513,0.378457883,-5.88E-14,1,0.700615245,-0.713539262
09-02-2011,7164,29,602,8119.285714,12659.5,2011,2,6,2,FALSE,7164,9,6,2,1,2011,2,0,0,10100,2036,9706,10931,12861,8482.428571,9706,5598.376606,15712,0,8858.5,9971,5389.536697,15814,0,12004.88333,10768.5,10909.02143,57628.5,0,8297.547841,10184.38621,-0.290693069,-0.261899856,-752.1428571,0.781831482,0.623489802,0.931991632,0.36247979,0.974927912,-0.222520934,0.675656262,-0.737216804
10-02-2011,11876,41,504,7571.285714,12107.46667,2011,2,6,3,FALSE,11876,10,6,2,1,2011,3,0,0,7164,9128,15712,11266,28437,8119.285714,9128,5588.215896,15712,0,8589.428571,9774,5372.113589,15814,0,11814.98333,10540.5,10943.13682,57628.5,0,8014.160881,9989.522588,0.65773311,-0.244144603,-940.2857143,0.974927912,-0.222520934,0.93808896,0.346394434,-0.433883739,-0.900968868,0.649897588,-0.760021792
11-02-2011,10520,45,621,7260.571429,12104.6,2011,2,6,4,FALSE,10520,11,6,2,1,2011,4,0,0,11876,10100,12695,9842,10606,7571.285714,9128,4860.219567,12695,0,8633,9774,5397.904123,15814,0,11262.95,10540.5,10483.789,57628.5,0,8979.620661,10111.23081,-0.114179859,-0.171327294,-2123.428571,0.433883739,-0.900968868,0.943908692,0.330206574,-0.781831482,0.623489802,0.623369711,-0.781927237
12-02-2011,0,0,0,7260.571429,11765.56667,2011,2,6,5,TRUE,0,12,6,2,1,2011,5,1,0,10520,7164,0,0,10171,7260.571429,9128,4536.832039,11876,0,8681.428571,9903,5412.606719,15814,0,11260.08333,10497.5,10483.98659,57628.5,0,9364.715496,10137.60301,-1,0,-2841.714286,-0.433883739,-0.900968868,0.949449106,0.313921001,0.781831482,0.623489802,0.596104027,-0.802907211
13-02-2011,2723,20,425,7358.714286,11085.03333,2011,2,6,6,TRUE,2723,13,6,2,1,2011,6,1,0,0,11876,2036,3383,23139,7260.571429,9128,4536.832039,11876,0,8681.428571,9903,5412.606719,15814,0,10921.05,10497.5,10682.98734,57628.5,0,7023.536622,9483.56411,0,0.337426326,-2841.714286,-0.974927912,-0.222520934,0.954708563,0.297542533,0.433883739,-0.900968868,0.568132809,-0.822936882
14-02-2011,13567,42,713,7992.857143,11537.26667,2011,2,7,0,FALSE,13567,14,7,2,1,2011,0,0,0,2723,10520,9128,13406,0,7358.714286,9128,4410.650999,11876,0,8634.285714,9903,5464.926355,15814,0,10240.51667,10287.5,10526.97076,57628.5,0,5948.402466,9047.398684,3.982372383,0.486305872,-2551.142857,-0.781831482,0.623489802,0.959685507,0.281076018,-0.974927912,-0.222520934,0.539489162,-0.841992544
15-02-2011,22669,58,809,9788.428571,12156.7,2011,2,7,1,FALSE,22669,15,7,2,1,2011,1,0,0,13567,0,10100,15814,4086,7992.857143,10100,4988.662694,13567,0,8645.785714,9903,5475.898397,15814,0,10692.75,10497.5,10361.99646,57628.5,0,7853.05185,9338.985865,0.670892607,1.244455446,-1305.857143,-5.10E-14,1,0.964378464,0.264526328,-1.02E-13,1,0.510206988,-0.860051644
16-02-2011,16117,63,698,11067.42857,12248.1,2011,2,7,2,FALSE,16117,16,7,2,1,2011,2,0,0,22669,2723,7164,9706,13375,9788.428571,10520,7502.234264,22669,0,9135.428571,9903,6395.441667,22669,0,11312.18333,10725.5,10507.84376,57628.5,0,11557.03889,10198.98678,-0.289029071,1.249720826,1306,0.781831482,0.623489802,0.968786046,0.24789836,0.974927912,-0.222520934,0.480320945,-0.877092806
17-02-2011,14413,68,875,11429.85714,9963.066667,2011,2,7,3,FALSE,14413,17,7,2,1,2011,3,0,0,16117,13567,11876,15712,57628.5,11067.42857,11876,7739.653499,22669,0,9593.357143,10310,6663.348495,22669,0,11403.58333,10725.5,10538.28663,57628.5,0,12697.02917,10580.79408,-0.105726872,0.213624116,2948.142857,0.974927912,-0.222520934,0.972906949,0.231197035,-0.433883739,-0.900968868,0.449866405,-0.893095862
18-02-2011,9149,39,594,11234,9689.566667,2011,2,7,4,FALSE,9149,18,7,2,1,2011,4,0,0,14413,22669,10520,12695,17354,11429.85714,13567,7842.544197,22669,0,9500.571429,10310,6580.118127,22669,0,9963.066667,10725.5,5961.572599,22669,0,13126.02187,10828.03317,-0.365225838,-0.130323194,3858.571429,0.433883739,-0.900968868,0.976739953,0.214427296,-0.781831482,0.623489802,0.418879413,-0.90804187
19-02-2011,0,0,0,11234,9340.4,2011,2,7,5,TRUE,0,19,7,2,1,2011,5,1,0,9149,16117,0,0,10475,11234,13567,7886.052519,22669,0,9247.285714,9624.5,6515.629061,22669,0,9689.566667,10497.5,5796.737576,22669,0,12131.76641,10719.70845,-1,0,3973.428571,-0.433883739,-0.900968868,0.980283923,0.197594104,0.781831482,0.623489802,0.387396646,-0.92191314
20-02-2011,5218,26,593,11590.42857,9004.266667,2011,2,7,6,TRUE,5218,20,7,2,1,2011,6,1,0,0,14413,2723,2036,15302,11234,13567,7886.052519,22669,0,9247.285714,9624.5,6515.629061,22669,0,9340.4,10310,6057.415248,22669,0,9098.824804,10028.11436,0,0.916268821,3973.428571,-0.974927912,-0.222520934,0.983537812,0.18070244,0.433883739,-0.900968868,0.355455365,-0.934693256
21-02-2011,21533,38,811,12728.42857,9722.033333,2011,2,8,0,FALSE,21533,21,8,2,1,2011,0,0,0,5218,9149,13567,9128,0,11590.42857,13567,7483.368133,22669,0,9474.571429,9624.5,6296.542186,22669,0,9004.266667,9971,5994.652916,22669,0,8128.618603,9717.7844,3.126676888,0.587160021,4231.714286,-0.781831482,0.623489802,0.986500657,0.163757304,-0.974927912,-0.222520934,0.323093376,-0.946367091
22-02-2011,21893,52,893,12617.57143,10278.46667,2011,2,8,1,FALSE,21893,22,8,2,1,2011,1,0,0,21533,0,22669,10100,5200,12728.42857,14413,8385.377906,22669,0,10360.64286,10310,7069.422984,22669,0,9722.033333,10310,6166.026818,22669,0,11479.71395,10480.05637,0.016718525,-0.03423177,4735.571429,-1.57E-14,1,0.989171579,0.146763709,-3.14E-14,1,0.29034898,-0.956920827
23-02-2011,13742,63,860,12278.28571,10338.03333,2011,2,8,2,FALSE,13742,23,8,2,1,2011,2,0,0,21893,5218,16117,7164,11955,12617.57143,14413,8235.854132,21893,0,11203,11198,7709.589663,22669,0,10278.46667,10725.5,6488.642113,22669,0,14083.03546,11216.37532,-0.372310784,-0.147359931,2829.142857,0.781831482,0.623489802,0.991549791,0.129726685,0.974927912,-0.222520934,0.257260934,-0.966341974
24-02-2011,11891,55,775,11918,10216.46667,2011,2,8,3,FALSE,11891,24,8,2,1,2011,3,0,0,13742,21533,14413,11876,15538,12278.28571,13742,8115.707973,21893,0,11672.85714,12721.5,7644.672985,22669,0,10338.03333,10725.5,6512.721426,22669,0,13997.7766,11379.31885,-0.134696551,-0.17498092,1210.857143,0.974927912,-0.222520934,0.993634586,0.112651272,-0.433883739,-0.900968868,0.2238684,-0.974619382
25-02-2011,10572,49,592,12121.28571,10204.5,2011,2,8,4,FALSE,10572,25,8,2,1,2011,4,0,0,11891,21893,9149,10520,10931,11918,11891,8060.941219,21893,0,11673.92857,12729,7644.704698,22669,0,10216.46667,10725.5,6446.007504,22669,0,13471.08245,11412.33053,-0.110924228,0.155536124,488.1428571,0.433883739,-0.900968868,0.995425349,0.095542524,-0.781831482,0.623489802,0.190210901,-0.981743252
26-02-2011,0,0,0,12121.28571,9828.966667,2011,2,8,5,TRUE,0,26,8,2,1,2011,5,1,0,10572,13742,0,0,11266,12121.28571,11891,7997.163241,21893,0,11677.64286,12729,7644.113528,22669,0,10204.5,10546,6444.968418,22669,0,12746.31184,11358.11566,-1,0,887.2857143,-0.433883739,-0.900968868,0.99692155,0.078405504,0.781831482,0.623489802,0.156328273,-0.987705154
27-02-2011,4823,33,566,12064.85714,9661.666667,2011,2,8,6,TRUE,4823,27,8,2,1,2011,6,1,0,0,11891,5218,2723,9842,12121.28571,11891,7997.163241,21893,0,11677.64286,12729,7644.113528,22669,0,9828.966667,10310,6704.000861,22669,0,9559.733877,10625.334,0,-0.075699502,887.2857143,-0.974927912,-0.222520934,0.998122746,0.061245282,0.433883739,-0.900968868,0.122260618,-0.992498031
28-02-2011,9873,57,906,10399.14286,9990.766667,2011,2,9,0,FALSE,9873,28,9,2,1,2011,0,0,0,4823,10572,21533,13567,0,12064.85714,11891,8055.174847,21893,0,11827.64286,12729,7473.582352,22669,0,9661.666667,10310,6766.002876,22669,0,8375.550408,10250.98988,1.047066141,-0.54149445,474.4285714,-0.781831482,0.623489802,0.999028581,0.044066936,-0.974927912,-0.222520934,0.088048258,-0.99611621
01-03-2011,12137,62,844,9005.428571,10282.56667,2011,3,9,1,FALSE,12137,1,9,3,1,2011,1,0,0,9873,0,21893,22669,3383,10399.14286,10572,6892.645003,21893,0,11563.78571,11231.5,7472.658925,22669,0,9990.766667,10310,6515.320691,22669,0,8749.912806,10226.60343,0.229312266,-0.445621888,-2329.285714,1.96E-14,1,0.999638787,0.026875551,3.92E-14,1,0.053731686,-0.99855541
02-03-2011,8612,43,543,8272.571429,10122.76667,2011,3,9,2,FALSE,8612,2,9,3,1,2011,2,0,0,12137,4823,13742,16117,13406,9005.428571,10572,4871.099289,13742,0,10811.5,11231.5,6765.341117,21893,0,10282.56667,10546,6404.260509,22669,0,9596.684605,10349.85482,-0.290434209,-0.373308107,-3612.142857,0.781831482,0.623489802,0.999953184,0.009676212,0.974927912,-0.222520934,0.019351519,-0.999812742
03-03-2011,20075,49,793,9441.714286,10264.8,2011,3,9,3,FALSE,20075,3,9,3,1,2011,3,0,0,8612,9873,11891,14413,15814,8272.571429,9873,4403.138459,12137,0,10275.42857,10222.5,6608.119594,21893,0,10122.76667,10310,6383.413051,22669,0,9350.513453,10237.73516,1.331049698,0.688251619,-4005.714286,0.974927912,-0.222520934,0.999971679,-0.007525989,-0.433883739,-0.900968868,-0.015051552,-0.999886719
04-03-2011,13560,49,717,9868.571429,10393.26667,2011,3,9,4,FALSE,13560,4,9,3,1,2011,4,0,0,20075,12137,10572,9149,9706,9441.714286,9873,6231.128836,20075,0,10679.85714,10222.5,7039.976004,21893,0,10264.8,10310,6559.390507,22669,0,12031.63509,10872.39741,-0.324533001,0.282633371,-2476.285714,0.433883739,-0.900968868,0.999694267,-0.024725964,-0.781831482,0.623489802,-0.049436809,-0.998777253
05-03-2011,0,0,0,9868.571429,9869.533333,2011,3,9,5,TRUE,0,5,9,3,1,2011,5,1,0,13560,8612,0,0,15712,9868.571429,9873,6420.917402,20075,0,10994.92857,11231.5,7064.8552,21893,0,10393.26667,10546,6585.756537,22669,0,12413.72632,11045.79112,-1,0,-2252.714286,-0.433883739,-0.900968868,0.999121028,-0.041918622,0.781831482,0.623489802,-0.083763553,-0.996485658
06-03-2011,5027,27,510,9897.714286,9613.933333,2011,3,9,6,TRUE,5027,6,9,3,1,2011,6,1,0,0,20075,4823,5218,12695,9868.571429,9873,6420.917402,20075,0,10994.92857,11231.5,7064.8552,21893,0,9869.533333,10310,6770.360494,22669,0,9310.294738,10333.15944,0,0.042297325,-2252.714286,-0.974927912,-0.222520934,0.998252134,-0.059098876,0.433883739,-0.900968868,-0.117991157,-0.993014646
07-03-2011,14006,68,1045,10488.14286,10080.8,2011,3,10,0,FALSE,14006,7,10,3,1,2011,0,0,0,5027,13560,9873,21533,0,9897.714286,9873,6394.609181,20075,0,10981.28571,11231.5,7077.042999,21893,0,9613.933333,9986.5,6804.670257,22669,0,8239.471054,9990.826569,1.786154764,0.418616429,-2167.142857,-0.781831482,0.623489802,0.997087841,-0.076261641,-0.974927912,-0.222520934,-0.152079109,-0.988368324
08-03-2011,14537,48,883,10831,10497.5,2011,3,10,1,FALSE,14537,8,10,3,1,2011,1,0,0,14006,0,12137,21893,2036,10488.14286,12137,6580.062295,20075,0,10443.64286,11231.5,6473.985654,21893,0,10080.8,10310,6599.702665,22669,0,9681.10329,10249.87002,0.037912323,0.19774244,89,-1.95E-15,1,0.995628493,-0.093401839,-3.91E-15,1,-0.185987064,-0.982552193
09-03-2011,11861,53,755,11295.14286,10588.6,2011,3,10,2,FALSE,11861,9,10,3,1,2011,2,0,0,14537,5027,8612,13742,9128,10831,13560,6740.85771,20075,0,9918.214286,11231.5,5728.908571,20075,0,10497.5,10546,6467.5741,22669,0,10895.07747,10526.45905,-0.184081998,0.377264282,1825.571429,0.781831482,0.623489802,0.993874523,-0.110514398,0.974927912,-0.222520934,-0.219674889,-0.975573136
10-03-2011,15583,57,656,10653.42857,10771.36667,2011,3,10,3,FALSE,15583,10,10,3,1,2011,3,0,0,11861,14006,20075,11891,10100,11295.14286,13560,6674.128094,20075,0,9783.857143,11216.5,5653.899048,20075,0,10588.6,11216.5,6466.866622,22669,0,11136.5581,10612.55846,0.313801534,-0.223760897,3022.571429,0.974927912,-0.222520934,0.99182645,-0.127594254,-0.433883739,-0.900968868,-0.253102712,-0.967439413
11-03-2011,10521,53,605,10219.28571,10883.26667,2011,3,10,4,FALSE,10521,11,10,3,1,2011,4,0,0,15583,14537,13560,10572,7164,10653.42857,13560,5854.929002,15583,0,10047.57143,11216.5,5842.693277,20075,0,10771.36667,11868.5,6529.756147,22669,0,12248.16858,10933.23211,-0.324841173,-0.224115044,1211.714286,0.433883739,-0.900968868,0.989484879,-0.144636353,-0.781831482,0.623489802,-0.286230968,-0.958160651
12-03-2011,0,0,0,10219.28571,10487.4,2011,3,10,5,TRUE,0,12,10,3,1,2011,5,1,0,10521,11861,0,0,11876,10219.28571,11861,5714.472583,15583,0,10043.92857,11191,5842.357038,20075,0,10883.26667,11868.5,6494.474272,22669,0,11816.37643,10906.63649,-1,0,350.7142857,-0.433883739,-0.900968868,0.986850503,-0.161635652,0.781831482,0.623489802,-0.319020448,-0.947747832
13-03-2011,2733,16,416,9891.571429,10227.83333,2011,3,10,6,TRUE,2733,13,10,3,1,2011,6,1,0,0,15583,5027,4823,10520,10219.28571,11861,5714.472583,15583,0,10043.92857,11191,5842.357038,20075,0,10487.4,11216.5,6787.225189,22669,0,8862.282324,10202.98252,0,-0.456335787,350.7142857,-0.974927912,-0.222520934,0.983924103,-0.17858712,0.433883739,-0.900968868,-0.351432343,-0.936213281
14-03-2011,16737,50,679,10281.71429,10785.73333,2011,3,11,0,FALSE,16737,14,11,3,1,2011,0,0,0,2733,10521,14006,9873,0,9891.571429,11861,6113.701112,15583,0,9894.642857,11191,6010.313823,20075,0,10227.83333,11216.5,6933.265037,22669,0,7329.961743,9721.048167,5.124039517,0.194987862,-6.142857143,-0.781831482,0.623489802,0.980706544,-0.195485741,-0.974927912,-0.222520934,-0.383428291,-0.92357065
15-03-2011,8941,52,722,9482.285714,10993,2011,3,11,1,FALSE,8941,15,11,3,1,2011,1,0,0,16737,0,14537,12137,2723,10281.71429,11861,6495.253875,16737,0,10384.92857,11999,6282.224012,20075,0,10785.73333,11876,6752.924939,22669,0,9681.721307,10173.69022,-0.465794348,-0.384948751,-206.4285714,-2.35E-14,1,0.977198778,-0.212326515,-4.70E-14,1,-0.414970422,-0.909834902
16-03-2011,12883,52,582,9628.285714,10970.2,2011,3,11,2,FALSE,12883,16,11,3,1,2011,2,0,0,8941,2733,11861,8612,13567,9482.285714,10521,6222.89313,16737,0,10156.64286,11191,6271.719033,20075,0,10993,11876,6590.391255,22669,0,9496.54098,10094.16182,0.440890281,0.086164742,-1348.714286,0.781831482,0.623489802,0.973401843,-0.229104458,0.974927912,-0.222520934,-0.446021403,-0.895022295
