Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer_ID,Country,Unnamed:_8,Unnamed:_9,Unnamed:_10,Unnamed:_11,TotalPrice,Year,Month,Day,Week,Quarter,DayOfWeek,Hour,Recency,Frequency,Monetary,TotalItems,AvgOrderValue,DaysSinceFirst,PurchaseCount,PurchaseRate,Lag_1,Lag_7,RollingMean7,RollingStd7,ProfitEstimate,InvoiceMonth
490067,84596F,SMALL MARSHMALLOWS PINK BOWL,8,1970-01-01 00:00:00.000040150,1.25,15856,United Kingdom,0.0,0.0,0.0,0.0,10.0,1970,1,1,1,1,Thursday,0,1,52,32275.95,19550,29.288520871143376,0,1102,1102.0,8.0,0.0,8.0,0.0,3.0,1970-01
490067,84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,8,1970-01-01 00:00:00.000040150,1.25,15856,United Kingdom,0.0,0.0,0.0,0.0,10.0,1970,1,1,1,1,Thursday,0,1,52,32275.95,19550,29.288520871143376,0,1102,1102.0,8.0,0.0,8.0,0.0,3.0,1970-01
490067,21527,RETRO SPOT TRADITIONAL TEAPOT ,1,1970-01-01 00:00:00.000040150,7.95,15856,United Kingdom,0.0,0.0,0.0,0.0,7.95,1970,1,1,1,1,Thursday,0,1,52,32275.95,19550,29.288520871143376,0,1102,1102.0,12.0,1.0,3.857142857142857,3.760699023168052,2.385,1970-01
490067,20966,SANDWICH BATH SPONGE,40,1970-01-01 00:00:00.000040150,1.25,15856,United Kingdom,0.0,0.0,0.0,0.0,50.0,1970,1,1,1,1,Thursday,0,1,52,32275.95,19550,29.288520871143376,0,1102,1102.0,10.0,0.0,10.5,15.109599597606817,15.0,1970-01
490067,82486,WOOD S/3 CABINET ANT WHITE FINISH,12,1970-01-01 00:00:00.000040150,6.95,15856,United Kingdom,0.0,0.0,0.0,0.0,83.4,1970,1,1,1,1,Thursday,0,1,52,32275.95,19550,29.288520871143376,0,1102,1102.0,2.0,2.0,4.428571428571429,4.07664661444276,25.02,1970-01
490067,82483,WOOD 2 DRAWER CABINET WHITE FINISH,16,1970-01-01 00:00:00.000040150,4.95,15856,United Kingdom,0.0,0.0,0.0,0.0,79.2,1970,1,1,1,1,Thursday,0,1,52,32275.95,19550,29.288520871143376,0,1102,1102.0,2.0,3.0,4.714285714285714,5.219012860502955,23.76,1970-01
490067,85042,ANTIQUE LILY FAIRY LIGHTS,24,1970-01-01 00:00:00.000040150,4.25,15856,United Kingdom,0.0,0.0,0.0,0.0,102.0,1970,1,1,1,1,Thursday,0,1,52,32275.95,19550,29.288520871143376,0,1102,1102.0,4.0,24.0,6.714285714285714,7.931252228038262,30.6,1970-01
490064,21440,12 MINI TOADSTOOL PEGS,24,1970-01-01 00:00:00.000040150,1.25,16139,United Kingdom,0.0,0.0,0.0,0.0,30.0,1970,1,1,1,1,Thursday,0,1,5,1111.15,602,19.493859649122808,0,57,57.0,12.0,0.0,8.2,9.934787365615836,9.0,1970-01
490100,20940,SET/6 GARDEN GNOME T-LIGHT CANDLES,3,1970-01-01 00:00:00.000040150,2.95,13001,United Kingdom,0.0,0.0,0.0,0.0,8.850000000000001,1970,1,1,1,1,Thursday,0,1,33,24042.65,13448,23.687339901477834,0,1015,1015.0,6.0,0.0,11.5,16.46207763315433,2.655,1970-01
490064,84670,JAPANESE CROCHETED ANIMAL,48,1970-01-01 00:00:00.000040150,0.42,16139,United Kingdom,0.0,0.0,0.0,0.0,20.16,1970,1,1,1,1,Thursday,0,1,5,1111.15,602,19.493859649122808,0,57,57.0,1.0,0.0,22.428571428571427,15.914952537966125,6.048,1970-01
490064,22186,RED STAR CARD HOLDER,6,1970-01-01 00:00:00.000040150,2.95,16139,United Kingdom,0.0,0.0,0.0,0.0,17.700000000000003,1970,1,1,1,1,Thursday,0,1,5,1111.15,602,19.493859649122808,0,57,57.0,5.0,2.0,4.571428571428571,2.14919697074224,5.3100000000000005,1970-01
490065,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,600,1970-01-01 00:00:00.000040150,2.1,15061,United Kingdom,0.0,0.0,0.0,0.0,1260.0,1970,1,1,1,1,Thursday,0,1,127,126389.02,74280,140.74501113585745,0,898,898.0,18.0,6.0,168.85714285714286,256.6167236505502,378.0,1970-01
490066,82494L,WOODEN FRAME ANTIQUE WHITE ,6,1970-01-01 00:00:00.000040150,2.95,15953,United Kingdom,0.0,0.0,0.0,0.0,17.700000000000003,1970,1,1,1,1,Thursday,0,1,18,3440.34,1741,20.60083832335329,0,167,167.0,6.0,6.0,9.142857142857142,7.010196655077314,5.3100000000000005,1970-01
490066,21385,IVORY HANGING DECORATION  HEART,48,1970-01-01 00:00:00.000040150,0.85,15953,United Kingdom,0.0,0.0,0.0,0.0,40.8,1970,1,1,1,1,Thursday,0,1,18,3440.34,1741,20.60083832335329,0,167,167.0,2.0,0.0,24.666666666666668,23.007245235649865,12.239999999999998,1970-01
490066,72008,FROSTED BOX 9 WHITE T-LIGHT CANDLES,24,1970-01-01 00:00:00.000040150,0.42,15953,United Kingdom,0.0,0.0,0.0,0.0,10.08,1970,1,1,1,1,Thursday,0,1,18,3440.34,1741,20.60083832335329,0,167,167.0,24.0,12.0,16.714285714285715,6.89720440261332,3.024,1970-01
490066,82482,WOODEN PICTURE FRAME WHITE FINISH,6,1970-01-01 00:00:00.000040150,2.55,15953,United Kingdom,0.0,0.0,0.0,0.0,15.3,1970,1,1,1,1,Thursday,0,1,18,3440.34,1741,20.60083832335329,0,167,167.0,6.0,2.0,9.571428571428571,11.716898663286049,4.59,1970-01
490066,84836,ZINC METAL HEART DECORATION,24,1970-01-01 00:00:00.000040150,1.25,15953,United Kingdom,0.0,0.0,0.0,0.0,30.0,1970,1,1,1,1,Thursday,0,1,18,3440.34,1741,20.60083832335329,0,167,167.0,24.0,2.0,46.285714285714285,75.07710322442807,9.0,1970-01
490066,84879,ASSORTED COLOUR BIRD ORNAMENT,8,1970-01-01 00:00:00.000040150,1.69,15953,United Kingdom,0.0,0.0,0.0,0.0,13.52,1970,1,1,1,1,Thursday,0,1,18,3440.34,1741,20.60083832335329,0,167,167.0,24.0,8.0,17.142857142857142,7.197883286738567,4.056,1970-01
490066,85123A,WHITE HANGING HEART T-LIGHT HOLDER,96,1970-01-01 00:00:00.000040150,2.55,15953,United Kingdom,0.0,0.0,0.0,0.0,244.8,1970,1,1,1,1,Thursday,0,1,18,3440.34,1741,20.60083832335329,0,167,167.0,32.0,12.0,24.571428571428573,32.75595184012186,73.44,1970-01
490067,22111,SCOTTIE DOG HOT WATER BOTTLE,24,1970-01-01 00:00:00.000040150,4.25,15856,United Kingdom,0.0,0.0,0.0,0.0,102.0,1970,1,1,1,1,Thursday,0,1,52,32275.95,19550,29.288520871143376,0,1102,1102.0,1.0,48.0,7.428571428571429,8.223080178318078,30.6,1970-01
490067,84029E,RED WOOLLY HOTTIE WHITE HEART.,24,1970-01-01 00:00:00.000040150,2.95,15856,United Kingdom,0.0,0.0,0.0,0.0,70.80000000000001,1970,1,1,1,1,Thursday,0,1,52,32275.95,19550,29.288520871143376,0,1102,1102.0,4.0,12.0,36.57142857142857,60.29609479575811,21.24,1970-01
490067,84050,PINK HEART SHAPE EGG FRYING PAN,72,1970-01-01 00:00:00.000040150,1.25,15856,United Kingdom,0.0,0.0,0.0,0.0,90.0,1970,1,1,1,1,Thursday,0,1,52,32275.95,19550,29.288520871143376,0,1102,1102.0,36.0,0.0,35.57142857142857,44.98094834800301,27.0,1970-01
490067,22197,"POPCORN HOLDER , SMALL ",24,1970-01-01 00:00:00.000040150,0.85,15856,United Kingdom,0.0,0.0,0.0,0.0,20.4,1970,1,1,1,1,Thursday,0,1,52,32275.95,19550,29.288520871143376,0,1102,1102.0,3.0,3.0,67.14285714285714,110.80978983740349,6.119999999999999,1970-01
490078,79067,CORONA MEXICAN TRAY,6,1970-01-01 00:00:00.000040150,3.75,17853,United Kingdom,0.0,0.0,0.0,0.0,22.5,1970,1,1,1,1,Thursday,0,1,3,1596.29,625,15.202761904761903,0,105,105.0,1.0,0.0,2.4,2.1908902300206643,6.75,1970-01
490067,20914,SET/5 RED SPOTTY LID GLASS BOWLS,6,1970-01-01 00:00:00.000040150,2.95,15856,United Kingdom,0.0,0.0,0.0,0.0,17.700000000000003,1970,1,1,1,1,Thursday,0,1,52,32275.95,19550,29.288520871143376,0,1102,1102.0,1.0,1.0,10.0,10.692676621563626,5.3100000000000005,1970-01
490068,22349,"DOG BOWL , CHASING BALL DESIGN",12,1970-01-01 00:00:00.000040150,3.75,13085,United Kingdom,0.0,0.0,0.0,0.0,45.0,1970,1,1,1,1,Thursday,0,1,8,2433.28,944,28.96761904761905,0,84,84.0,1.0,4.0,5.428571428571429,5.1269595556932455,13.5,1970-01
490071,85049B,LUSH GREENS RIBBONS,12,1970-01-01 00:00:00.000040150,1.25,16497,United Kingdom,0.0,0.0,0.0,0.0,15.0,1970,1,1,1,1,Thursday,0,1,23,6695.28,3050,19.86729970326409,0,337,337.0,4.0,0.0,9.333333333333334,4.618802153517006,4.5,1970-01
490071,85049C,ROMANTIC PINKS RIBBONS ,12,1970-01-01 00:00:00.000040150,1.25,16497,United Kingdom,0.0,0.0,0.0,0.0,15.0,1970,1,1,1,1,Thursday,0,1,23,6695.28,3050,19.86729970326409,0,337,337.0,12.0,0.0,12.0,0.0,4.5,1970-01
490071,22073,RETRO SPOT STORAGE JAR,4,1970-01-01 00:00:00.000040150,3.75,16497,United Kingdom,0.0,0.0,0.0,0.0,15.0,1970,1,1,1,1,Thursday,0,1,23,6695.28,3050,19.86729970326409,0,337,337.0,2.0,0.0,3.1666666666666665,1.3291601358251257,4.5,1970-01
490071,21592,RETRO SPOT  CIGAR BOX MATCHES ,24,1970-01-01 00:00:00.000040150,1.25,16497,United Kingdom,0.0,0.0,0.0,0.0,30.0,1970,1,1,1,1,Thursday,0,1,23,6695.28,3050,19.86729970326409,0,337,337.0,2.0,0.0,12.75,12.996794476587937,9.0,1970-01
490071,21217,RED SPOTTY ROUND CAKE TINS,1,1970-01-01 00:00:00.000040150,9.95,16497,United Kingdom,0.0,0.0,0.0,0.0,9.95,1970,1,1,1,1,Thursday,0,1,23,6695.28,3050,19.86729970326409,0,337,337.0,2.0,1.0,5.714285714285714,4.498677054212187,2.985,1970-01
490071,21080,SET/20 RED SPOTTY PAPER NAPKINS ,12,1970-01-01 00:00:00.000040150,0.85,16497,United Kingdom,0.0,0.0,0.0,0.0,10.2,1970,1,1,1,1,Thursday,0,1,23,6695.28,3050,19.86729970326409,0,337,337.0,12.0,2.0,15.428571428571429,5.8554004376912,3.06,1970-01
490071,85049H,URBAN BLACK RIBBONS ,12,1970-01-01 00:00:00.000040150,1.25,16497,United Kingdom,0.0,0.0,0.0,0.0,15.0,1970,1,1,1,1,Thursday,0,1,23,6695.28,3050,19.86729970326409,0,337,337.0,1.0,0.0,6.5,7.7781745930520225,4.5,1970-01
490071,21531,RETRO SPOT SUGAR JAM BOWL,6,1970-01-01 00:00:00.000040150,2.55,16497,United Kingdom,0.0,0.0,0.0,0.0,15.3,1970,1,1,1,1,Thursday,0,1,23,6695.28,3050,19.86729970326409,0,337,337.0,6.0,0.0,11.428571428571429,16.195237395163872,4.59,1970-01
490071,21535,RETRO SPOT SMALL MILK JUG,6,1970-01-01 00:00:00.000040150,2.55,16497,United Kingdom,0.0,0.0,0.0,0.0,15.3,1970,1,1,1,1,Thursday,0,1,23,6695.28,3050,19.86729970326409,0,337,337.0,1.0,2.0,4.571428571428571,2.439750182371333,4.59,1970-01
490071,21527,RETRO SPOT TRADITIONAL TEAPOT ,2,1970-01-01 00:00:00.000040150,7.95,16497,United Kingdom,0.0,0.0,0.0,0.0,15.9,1970,1,1,1,1,Thursday,0,1,23,6695.28,3050,19.86729970326409,0,337,337.0,1.0,2.0,3.857142857142857,3.760699023168052,4.77,1970-01
490071,21533,RETRO SPOT LARGE MILK JUG,3,1970-01-01 00:00:00.000040150,4.95,16497,United Kingdom,0.0,0.0,0.0,0.0,14.85,1970,1,1,1,1,Thursday,0,1,23,6695.28,3050,19.86729970326409,0,337,337.0,1.0,0.0,2.5,1.9748417658131496,4.455,1970-01
490071,21116,OWL DOORSTOP,3,1970-01-01 00:00:00.000040150,4.95,16497,United Kingdom,0.0,0.0,0.0,0.0,14.85,1970,1,1,1,1,Thursday,0,1,23,6695.28,3050,19.86729970326409,0,337,337.0,0.0,0.0,3.0,0.0,4.455,1970-01
490071,20685,RED SPOTTY COIR DOORMAT,2,1970-01-01 00:00:00.000040150,6.75,16497,United Kingdom,0.0,0.0,0.0,0.0,13.5,1970,1,1,1,1,Thursday,0,1,23,6695.28,3050,19.86729970326409,0,337,337.0,2.0,1.0,7.714285714285714,10.2910039308496,4.05,1970-01
490071,21524,SPOTTY  HOME SWEET HOME DOORMAT,2,1970-01-01 00:00:00.000040150,6.75,16497,United Kingdom,0.0,0.0,0.0,0.0,13.5,1970,1,1,1,1,Thursday,0,1,23,6695.28,3050,19.86729970326409,0,337,337.0,2.0,0.0,1.8,0.4472135954999579,4.05,1970-01
490071,21537,RETRO SPOTS PUDDING BOWL,4,1970-01-01 00:00:00.000040150,4.25,16497,United Kingdom,0.0,0.0,0.0,0.0,17.0,1970,1,1,1,1,Thursday,0,1,23,6695.28,3050,19.86729970326409,0,337,337.0,4.0,0.0,3.4,1.3416407864998738,5.1,1970-01
490071,21485,RED SPOT HEART HOT WATER BOTTLE,3,1970-01-01 00:00:00.000040150,4.95,16497,United Kingdom,0.0,0.0,0.0,0.0,14.85,1970,1,1,1,1,Thursday,0,1,23,6695.28,3050,19.86729970326409,0,337,337.0,3.0,24.0,5.571428571428571,3.644957377763734,4.455,1970-01
490070,22196,SMALL HEART MEASURING SPOONS,6,1970-01-01 00:00:00.000040150,0.85,14967,United Kingdom,0.0,0.0,0.0,0.0,5.1,1970,1,1,1,1,Thursday,0,1,6,1982.61,652,68.36586206896553,0,29,29.0,2.0,0.0,8.0,8.78635305459552,1.5299999999999998,1970-01
490070,21166,COOK WITH WINE METAL SIGN ,12,1970-01-01 00:00:00.000040150,1.95,14967,United Kingdom,0.0,0.0,0.0,0.0,23.4,1970,1,1,1,1,Thursday,0,1,6,1982.61,652,68.36586206896553,0,29,29.0,1.0,0.0,3.1666666666666665,4.355073669487885,7.02,1970-01
490068,22201,FRYING PAN BLUE POLKADOT ,4,1970-01-01 00:00:00.000040150,4.25,13085,United Kingdom,0.0,0.0,0.0,0.0,17.0,1970,1,1,1,1,Thursday,0,1,8,2433.28,944,28.96761904761905,0,84,84.0,4.0,0.0,4.0,0.0,5.1,1970-01
490068,22200,FRYING PAN PINK POLKADOT ,4,1970-01-01 00:00:00.000040150,4.25,13085,United Kingdom,0.0,0.0,0.0,0.0,17.0,1970,1,1,1,1,Thursday,0,1,8,2433.28,944,28.96761904761905,0,84,84.0,1.0,0.0,2.0,1.7320508075688772,5.1,1970-01
490068,22204,MILK PAN BLUE RETROSPOT,4,1970-01-01 00:00:00.000040150,3.75,13085,United Kingdom,0.0,0.0,0.0,0.0,15.0,1970,1,1,1,1,Thursday,0,1,8,2433.28,944,28.96761904761905,0,84,84.0,0.0,0.0,4.0,0.0,4.5,1970-01
490068,22202,MILK PAN PINK RETROSPOT,8,1970-01-01 00:00:00.000040150,3.75,13085,United Kingdom,0.0,0.0,0.0,0.0,30.0,1970,1,1,1,1,Thursday,0,1,8,2433.28,944,28.96761904761905,0,84,84.0,1.0,0.0,4.0,3.605551275463989,9.0,1970-01
490068,22195,HEART MEASURING SPOONS LARGE,24,1970-01-01 00:00:00.000040150,1.65,13085,United Kingdom,0.0,0.0,0.0,0.0,39.6,1970,1,1,1,1,Thursday,0,1,8,2433.28,944,28.96761904761905,0,84,84.0,1.0,12.0,19.571428571428573,27.760026073817865,11.88,1970-01
490068,21955,UNION JACK GUNS & ROSES  DOORMAT,10,1970-01-01 00:00:00.000040150,5.95,13085,United Kingdom,0.0,0.0,0.0,0.0,59.5,1970,1,1,1,1,Thursday,0,1,8,2433.28,944,28.96761904761905,0,84,84.0,2.0,3.0,4.285714285714286,3.903600291794133,17.849999999999998,1970-01
490068,22353,LUNCHBOX WITH CUTLERY FAIRY CAKES ,12,1970-01-01 00:00:00.000040150,2.55,13085,United Kingdom,0.0,0.0,0.0,0.0,30.6,1970,1,1,1,1,Thursday,0,1,8,2433.28,944,28.96761904761905,0,84,84.0,1.0,6.0,5.285714285714286,4.956957592256421,9.18,1970-01
490069,22041,"RECORD FRAME 7"" SINGLE SIZE ",12,1970-01-01 00:00:00.000040150,2.55,13085,United Kingdom,0.0,0.0,0.0,0.0,30.6,1970,1,1,1,1,Thursday,0,1,8,2433.28,944,28.96761904761905,0,84,84.0,240.0,0.0,87.0,103.40212763768452,9.18,1970-01
490069,21232,STRAWBERRY CERAMIC TRINKET BOX,12,1970-01-01 00:00:00.000040150,1.25,13085,United Kingdom,0.0,0.0,0.0,0.0,15.0,1970,1,1,1,1,Thursday,0,1,8,2433.28,944,28.96761904761905,0,84,84.0,2.0,72.0,21.0,25.265259415516265,4.5,1970-01
490069,22064,PINK DOUGHNUT TRINKET POT ,12,1970-01-01 00:00:00.000040150,1.65,13085,United Kingdom,0.0,0.0,0.0,0.0,19.8,1970,1,1,1,1,Thursday,0,1,8,2433.28,944,28.96761904761905,0,84,84.0,12.0,12.0,14.571428571428571,16.831093674675873,5.94,1970-01
490069,22179,SET 10 LIGHTS NIGHT OWL,12,1970-01-01 00:00:00.000040150,6.75,13085,United Kingdom,0.0,0.0,0.0,0.0,81.0,1970,1,1,1,1,Thursday,0,1,8,2433.28,944,28.96761904761905,0,84,84.0,4.0,0.0,8.0,5.656854249492381,24.3,1970-01
490069,21871,SAVE THE PLANET MUG,12,1970-01-01 00:00:00.000040150,1.25,13085,United Kingdom,0.0,0.0,0.0,0.0,15.0,1970,1,1,1,1,Thursday,0,1,8,2433.28,944,28.96761904761905,0,84,84.0,18.0,0.0,13.714285714285714,5.707138387268051,4.5,1970-01
490070,22112,CHOCOLATE HOT WATER BOTTLE,48,1970-01-01 00:00:00.000040150,4.25,14967,United Kingdom,0.0,0.0,0.0,0.0,204.0,1970,1,1,1,1,Thursday,0,1,6,1982.61,652,68.36586206896553,0,29,29.0,2.0,1.0,16.714285714285715,21.6695968714563,61.2,1970-01
490070,85114B,IVORY ENCHANTED FOREST PLACEMAT,1,1970-01-01 00:00:00.000040150,1.65,14967,United Kingdom,0.0,0.0,0.0,0.0,1.65,1970,1,1,1,1,Thursday,0,1,6,1982.61,652,68.36586206896553,0,29,29.0,0.0,0.0,1.0,0.0,0.4949999999999999,1970-01
490070,20621,ECONOMY PASSPORT COVER ,1,1970-01-01 00:00:00.000040150,2.1,14967,United Kingdom,0.0,0.0,0.0,0.0,2.1,1970,1,1,1,1,Thursday,0,1,6,1982.61,652,68.36586206896553,0,29,29.0,1.0,0.0,1.0,0.0,0.63,1970-01
490068,22350,CAT BOWL ,12,1970-01-01 00:00:00.000040150,2.55,13085,United Kingdom,0.0,0.0,0.0,0.0,30.6,1970,1,1,1,1,Thursday,0,1,8,2433.28,944,28.96761904761905,0,84,84.0,1.0,6.0,5.857142857142857,4.775931721614517,9.18,1970-01
490087,82483,WOOD 2 DRAWER CABINET WHITE FINISH,3,1970-01-01 00:00:00.000040150,5.95,15601,United Kingdom,0.0,0.0,0.0,0.0,17.85,1970,1,1,1,1,Thursday,0,1,30,14191.74,10395,17.222985436893204,0,824,824.0,16.0,3.0,4.714285714285714,5.219012860502955,5.355,1970-01
490078,35004G,SET OF 3 GOLD FLYING DUCKS,2,1970-01-01 00:00:00.000040150,6.35,17853,United Kingdom,0.0,0.0,0.0,0.0,12.7,1970,1,1,1,1,Thursday,0,1,3,1596.29,625,15.202761904761903,0,105,105.0,0.0,0.0,2.0,0.0,3.81,1970-01
490078,35004G,SET OF 3 GOLD FLYING DUCKS,4,1970-01-01 00:00:00.000040150,6.35,17853,United Kingdom,0.0,0.0,0.0,0.0,25.4,1970,1,1,1,1,Thursday,0,1,3,1596.29,625,15.202761904761903,0,105,105.0,2.0,0.0,3.0,1.4142135623730951,7.619999999999999,1970-01
490083,85028S,FRENCH CHATEAU SMALL FRUITBOWL,1,1970-01-01 00:00:00.000040150,4.95,14031,United Kingdom,0.0,0.0,0.0,0.0,4.95,1970,1,1,1,1,Thursday,0,1,44,39019.51,13783,52.02601333333334,0,750,750.0,2.0,0.0,1.5,0.7071067811865476,1.485,1970-01
490083,22207,FRYING PAN UNION FLAG,10,1970-01-01 00:00:00.000040150,4.25,14031,United Kingdom,0.0,0.0,0.0,0.0,42.5,1970,1,1,1,1,Thursday,0,1,44,39019.51,13783,52.02601333333334,0,750,750.0,4.0,0.0,4.0,3.1622776601683795,12.75,1970-01
490083,79067,CORONA MEXICAN TRAY,20,1970-01-01 00:00:00.000040150,3.75,14031,United Kingdom,0.0,0.0,0.0,0.0,75.0,1970,1,1,1,1,Thursday,0,1,44,39019.51,13783,52.02601333333334,0,750,750.0,6.0,0.0,5.333333333333333,7.447594690010102,22.5,1970-01
490083,21875,KINGS CHOICE MUG,6,1970-01-01 00:00:00.000040150,1.25,14031,United Kingdom,0.0,0.0,0.0,0.0,7.5,1970,1,1,1,1,Thursday,0,1,44,39019.51,13783,52.02601333333334,0,750,750.0,12.0,0.0,5.857142857142857,4.634241089562614,2.25,1970-01
490083,21398,RED  SPOTTY COFFEE  MUG,12,1970-01-01 00:00:00.000040150,2.1,14031,United Kingdom,0.0,0.0,0.0,0.0,25.200000000000003,1970,1,1,1,1,Thursday,0,1,44,39019.51,13783,52.02601333333334,0,750,750.0,48.0,0.0,24.0,20.784609690826528,7.56,1970-01
490083,21877,HOME SWEET HOME MUG,12,1970-01-01 00:00:00.000040150,1.25,14031,United Kingdom,0.0,0.0,0.0,0.0,15.0,1970,1,1,1,1,Thursday,0,1,44,39019.51,13783,52.02601333333334,0,750,750.0,6.0,0.0,18.166666666666668,26.70143566677018,4.5,1970-01
490083,22309,TEA COSY RED  STRIPE,6,1970-01-01 00:00:00.000040150,2.55,14031,United Kingdom,0.0,0.0,0.0,0.0,15.3,1970,1,1,1,1,Thursday,0,1,44,39019.51,13783,52.02601333333334,0,750,750.0,6.0,0.0,4.666666666666667,2.309401076758503,4.59,1970-01
490083,21871,SAVE THE PLANET MUG,12,1970-01-01 00:00:00.000040150,1.25,14031,United Kingdom,0.0,0.0,0.0,0.0,15.0,1970,1,1,1,1,Thursday,0,1,44,39019.51,13783,52.02601333333334,0,750,750.0,12.0,24.0,12.0,3.464101615137754,4.5,1970-01
490083,85114C,RED ENCHANTED FOREST PLACEMAT,16,1970-01-01 00:00:00.000040150,1.65,14031,United Kingdom,0.0,0.0,0.0,0.0,26.4,1970,1,1,1,1,Thursday,0,1,44,39019.51,13783,52.02601333333334,0,750,750.0,1.0,0.0,8.5,10.606601717798211,7.919999999999999,1970-01
490083,37502,TEA TIME MUG IN GIFT BOX,4,1970-01-01 00:00:00.000040150,2.95,14031,United Kingdom,0.0,0.0,0.0,0.0,11.8,1970,1,1,1,1,Thursday,0,1,44,39019.51,13783,52.02601333333334,0,750,750.0,12.0,0.0,21.5,36.63741257239654,3.54,1970-01
490083,37500,TEA TIME TEAPOT IN GIFT BOX,2,1970-01-01 00:00:00.000040150,9.95,14031,United Kingdom,0.0,0.0,0.0,0.0,19.9,1970,1,1,1,1,Thursday,0,1,44,39019.51,13783,52.02601333333334,0,750,750.0,4.0,0.0,2.6666666666666665,1.1547005383792517,5.97,1970-01
490083,37503,TEA TIME CAKE STAND IN GIFT BOX,4,1970-01-01 00:00:00.000040150,10.75,14031,United Kingdom,0.0,0.0,0.0,0.0,43.0,1970,1,1,1,1,Thursday,0,1,44,39019.51,13783,52.02601333333334,0,750,750.0,4.0,0.0,3.857142857142857,2.1930626551751344,12.9,1970-01
490083,22034,ROBIN CHRISTMAS CARD,24,1970-01-01 00:00:00.000040150,0.42,14031,United Kingdom,0.0,0.0,0.0,0.0,10.08,1970,1,1,1,1,Thursday,0,1,44,39019.51,13783,52.02601333333334,0,750,750.0,12.0,0.0,18.0,8.48528137423857,3.024,1970-01
490083,22042,CHRISTMAS CARD SINGING ANGEL,12,1970-01-01 00:00:00.000040150,0.42,14031,United Kingdom,0.0,0.0,0.0,0.0,5.04,1970,1,1,1,1,Thursday,0,1,44,39019.51,13783,52.02601333333334,0,750,750.0,12.0,0.0,12.0,0.0,1.512,1970-01
490083,85114B,IVORY ENCHANTED FOREST PLACEMAT,16,1970-01-01 00:00:00.000040150,1.65,14031,United Kingdom,0.0,0.0,0.0,0.0,26.4,1970,1,1,1,1,Thursday,0,1,44,39019.51,13783,52.02601333333334,0,750,750.0,1.0,0.0,8.5,10.606601717798211,7.919999999999999,1970-01
490083,21609,SET 12 LAVENDER  BOTANICAL T-LIGHTS,4,1970-01-01 00:00:00.000040150,2.95,14031,United Kingdom,0.0,0.0,0.0,0.0,11.8,1970,1,1,1,1,Thursday,0,1,44,39019.51,13783,52.02601333333334,0,750,750.0,1.0,0.0,2.0,1.7320508075688772,3.54,1970-01
490083,21392,RED SPOTTY PUDDING BOWL,6,1970-01-01 00:00:00.000040150,2.1,14031,United Kingdom,0.0,0.0,0.0,0.0,12.6,1970,1,1,1,1,Thursday,0,1,44,39019.51,13783,52.02601333333334,0,750,750.0,0.0,0.0,6.0,0.0,3.78,1970-01
490083,21682,LARGE MEDINA STAMPED METAL BOWL ,2,1970-01-01 00:00:00.000040150,4.95,14031,United Kingdom,0.0,0.0,0.0,0.0,9.9,1970,1,1,1,1,Thursday,0,1,44,39019.51,13783,52.02601333333334,0,750,750.0,0.0,0.0,2.0,0.0,2.97,1970-01
490083,15056BL,EDWARDIAN PARASOL BLACK,24,1970-01-01 00:00:00.000040150,5.95,14031,United Kingdom,0.0,0.0,0.0,0.0,142.8,1970,1,1,1,1,Thursday,0,1,44,39019.51,13783,52.02601333333334,0,750,750.0,3.0,6.0,40.0,88.54377448471462,42.84,1970-01
490083,20679,EDWARDIAN PARASOL RED,24,1970-01-01 00:00:00.000040150,5.95,14031,United Kingdom,0.0,0.0,0.0,0.0,142.8,1970,1,1,1,1,Thursday,0,1,44,39019.51,13783,52.02601333333334,0,750,750.0,3.0,0.0,24.857142857142858,42.592755923312325,42.84,1970-01
490083,20818,GOLD TEDDY BEAR,2,1970-01-01 00:00:00.000040150,3.75,14031,United Kingdom,0.0,0.0,0.0,0.0,7.5,1970,1,1,1,1,Thursday,0,1,44,39019.51,13783,52.02601333333334,0,750,750.0,1.0,0.0,1.3333333333333333,0.5773502691896258,2.25,1970-01
490083,20819,SILVER TEDDY BEAR,2,1970-01-01 00:00:00.000040150,3.75,14031,United Kingdom,0.0,0.0,0.0,0.0,7.5,1970,1,1,1,1,Thursday,0,1,44,39019.51,13783,52.02601333333334,0,750,750.0,1.0,0.0,9.0,13.0,2.25,1970-01
490083,21624,VINTAGE UNION JACK DOORSTOP,4,1970-01-01 00:00:00.000040150,5.95,14031,United Kingdom,0.0,0.0,0.0,0.0,23.8,1970,1,1,1,1,Thursday,0,1,44,39019.51,13783,52.02601333333334,0,750,750.0,3.0,0.0,2.25,1.5000000000000002,7.14,1970-01
490083,21622,VINTAGE UNION JACK CUSHION COVER,12,1970-01-01 00:00:00.000040150,4.95,14031,United Kingdom,0.0,0.0,0.0,0.0,59.400000000000006,1970,1,1,1,1,Thursday,0,1,44,39019.51,13783,52.02601333333334,0,750,750.0,25.0,2.0,8.0,8.103497187428813,17.82,1970-01
490083,21784,SHOE SHINE BOX ,1,1970-01-01 00:00:00.000040150,9.95,14031,United Kingdom,0.0,0.0,0.0,0.0,9.95,1970,1,1,1,1,Thursday,0,1,44,39019.51,13783,52.02601333333334,0,750,750.0,1.0,0.0,2.0,1.7320508075688772,2.985,1970-01
